t,G,F1,F2,F3
1704,0.009639,0.01286,null,null
1705,0.009654,0.01287,null,null
1706,0.009622,0.01285,null,null
1707,0.009627,0.01288,null,null
1708,0.009624,0.01287,null,null
1709,0.009623,0.01288,null,null
1710,0.009618,0.01287,null,null
1711,0.00961,0.0129,null,null
1712,0.009595,0.0129,null,null
1713,0.009596,0.01292,null,null
1714,0.009586,0.0129,null,null
1715,0.009589,0.0129,null,null
1716,0.009596,0.01288,null,null
1717,0.0096,0.01288,null,null
1718,0.009603,0.01289,null,null
1719,0.009612,0.0129,null,null
1720,0.009608,0.01289,null,null
1721,0.009605,0.0129,null,null
1722,0.009615,0.01291,null,null
1723,0.009606,0.01288,null,null
1724,0.009619,0.01287,null,null
1725,0.009624,0.01289,null,null
1726,0.009622,0.01288,null,null
1727,0.009615,0.01288,null,null
1728,0.00961,0.01288,null,null
1729,0.009628,0.01287,null,null
1730,0.009617,0.01287,null,null
1731,0.00962,0.01286,null,null
1732,0.00962,0.01289,null,null
1733,0.009618,0.01288,null,null
1734,0.009611,0.01285,null,null
1735,0.009628,0.01288,null,null
1736,0.009627,0.01288,null,null
1737,0.009617,0.01288,null,null
1738,0.009624,0.01287,null,null
1739,0.009625,0.01286,null,null
1740,0.009629,0.01286,null,null
1741,0.009623,0.01287,null,null
1742,0.009616,0.01287,null,null
1743,0.009628,0.01286,null,null
1744,0.009612,0.01287,null,null
1745,0.009619,0.01286,null,null
1746,0.009627,0.01286,null,null
1747,0.009618,0.01286,null,null
1748,0.009638,0.01286,null,null
1749,0.009621,0.01286,null,null
1750,0.009625,0.01287,null,null
1751,0.009629,0.01286,null,null
1752,0.009632,0.01286,null,null
1753,0.009634,0.01286,null,null
1754,0.009614,0.01287,null,null
1755,0.009602,0.01288,null,null
1756,0.009613,0.01291,null,null
1757,0.009592,0.01289,null,null
1758,0.009602,0.0129,null,null
1759,0.0096,0.01289,null,null
1760,0.009627,0.01289,null,null
1761,0.009599,0.01288,null,null
1762,0.009611,0.01291,null,null
1763,0.009613,0.01288,null,null
1764,0.009622,0.01287,null,null
1765,0.009611,0.01288,null,null
1766,0.009605,0.01288,null,null
1767,0.009608,0.01289,null,null
1768,0.009607,0.01289,null,null
1769,0.009609,0.01288,null,null
1770,0.009613,0.01288,null,null
1771,0.009615,0.01289,null,null
1772,0.009617,0.01288,null,null
1773,0.009614,0.01288,null,null
1774,0.009605,0.01288,null,null
1775,0.009623,0.01288,null,null
1776,0.009634,0.01284,null,null
1777,0.009632,0.01284,null,null
1778,0.009631,0.01285,null,null
1779,0.009638,0.01283,null,null
1780,0.009641,0.01282,null,null
1781,0.009643,0.01284,null,null
1782,0.009642,0.01283,null,null
1783,0.009644,0.01283,null,null
1784,0.009639,0.01283,null,null
1785,0.00964,0.01284,null,null
1786,0.009639,0.01283,null,null
1787,0.009634,0.01283,null,null
1788,0.009638,0.01282,null,null
1789,0.009638,0.01283,null,null
1790,0.009645,0.01282,null,null
1791,0.009636,0.01282,null,null
1792,0.009635,0.01283,null,null
1793,0.009642,0.01284,null,null
1794,0.009643,0.01283,null,null
1795,0.009646,0.01282,null,null
1796,0.009647,0.01282,null,null
1797,0.009662,0.01281,null,null
1798,0.009656,0.01282,null,null
1799,0.00964,0.01281,null,null
1800,0.00965,0.01281,null,null
1801,0.009649,0.01284,null,null
1802,0.009641,0.01283,null,null
1803,0.009648,0.01282,null,null
1804,0.009639,0.01283,null,null
1805,0.009651,0.01283,null,null
1806,0.009659,0.01284,null,null
1807,0.009633,0.01283,null,null
1808,0.009637,0.01283,null,null
1809,0.009638,0.01283,null,null
1810,0.009642,0.01283,null,null
1811,0.009651,0.01284,null,null
1812,0.009639,0.01284,null,null
1813,0.009639,0.01283,null,null
1814,0.009651,0.01284,null,null
1815,0.00965,0.01285,null,null
1816,0.00963,0.01283,null,null
1817,0.009652,0.01283,null,null
1818,0.009633,0.01283,null,null
1819,0.009629,0.01284,null,null
1820,0.009637,0.01284,null,null
1821,0.009643,0.01283,null,null
1822,0.00965,0.01282,null,null
1823,0.009656,0.01283,null,null
1824,0.009655,0.01281,null,null
1825,0.009653,0.01281,null,null
1826,0.009654,0.01281,null,null
1827,0.009651,0.01282,null,null
1828,0.009647,0.01282,null,null
1829,0.009641,0.01281,null,null
1830,0.00966,0.01282,null,null
1831,0.009639,0.01282,null,null
1832,0.00964,0.01282,null,null
1833,0.009646,0.01284,null,null
1834,0.009636,0.01284,null,null
1835,0.009635,0.01286,null,null
1836,0.009623,0.01286,null,null
1837,0.009633,0.01285,null,null
1838,0.009622,0.01286,null,null
1839,0.009626,0.01284,null,null
1840,0.009621,0.01284,null,null
1841,0.009641,0.01285,null,null
1842,0.009639,0.01284,null,null
1843,0.009644,0.01285,null,null
1844,0.009632,0.01285,null,null
1845,0.00964,0.01285,null,null
1846,0.009648,0.01284,null,null
1847,0.009641,0.01283,null,null
1848,0.009655,0.01283,null,null
1849,0.009632,0.01285,null,null
1850,0.009639,0.01285,null,null
1851,0.00964,0.01284,null,null
1852,0.009641,0.01285,null,null
1853,0.009631,0.01286,null,null
1854,0.009635,0.01286,null,null
1855,0.009634,0.01284,null,null
1856,0.009629,0.01285,null,null
1857,0.009632,0.01283,null,null
1858,0.009642,0.01284,null,null
1859,0.009635,0.01283,null,null
1860,0.009634,0.01284,null,null
1861,0.009624,0.01288,null,null
1862,0.009622,0.01286,null,null
1863,0.009621,0.01285,null,null
1864,0.009625,0.01287,null,null
1865,0.009633,0.01288,null,null
1866,0.009625,0.01285,null,null
1867,0.009626,0.01286,null,null
1868,0.009628,0.01287,null,null
1869,0.009645,0.01284,null,null
1870,0.009633,0.01285,null,null
1871,0.009633,0.01286,null,null
1872,0.009652,0.01283,null,null
1873,0.00963,0.01283,null,null
1874,0.009642,0.01283,null,null
1875,0.009626,0.01283,null,null
1876,0.009633,0.01284,null,null
1877,0.009644,0.01283,null,null
1878,0.00964,0.01284,null,null
1879,0.009631,0.01285,null,null
1880,0.009639,0.01283,null,null
1881,0.009651,0.01283,null,null
1882,0.009647,0.01283,null,null
1883,0.009628,0.01284,null,null
1884,0.009629,0.01283,null,null
1885,0.009631,0.01285,null,null
1886,0.009634,0.01285,null,null
1887,0.009644,0.01284,null,null
1888,0.009647,0.01283,null,null
1889,0.009632,0.01285,null,null
1890,0.009633,0.01285,null,null
1891,0.009639,0.01285,null,null
1892,0.009639,0.01285,null,null
1893,0.009632,0.01283,null,null
1894,0.009623,0.01285,null,null
1895,0.009627,0.01286,null,null
1896,0.00964,0.01285,null,null
1897,0.009643,0.01283,null,null
1898,0.009638,0.01285,null,null
1899,0.009635,0.01284,null,null
1900,0.00963,0.01284,null,null
1901,0.009634,0.01284,null,null
1902,0.009631,0.01286,null,null
1903,0.009635,0.01287,null,null
1904,0.00962,0.01286,null,null
1905,0.009624,0.01287,null,null
1906,0.009625,0.01286,null,null
1907,0.009611,0.01286,null,null
1908,0.009625,0.01287,null,null
1909,0.009618,0.01286,null,null
1910,0.009609,0.01288,null,null
1911,0.009621,0.01288,null,null
1912,0.009626,0.01288,null,null
1913,0.009625,0.01285,null,null
1914,0.009626,0.01284,null,null
1915,0.009629,0.01285,null,null
1916,0.009622,0.01286,null,null
1917,0.009628,0.01287,null,null
1918,0.009614,0.01287,null,null
1919,0.009631,0.01287,null,null
1920,0.009637,0.01285,null,null
1921,0.00963,0.01287,null,null
1922,0.009629,0.01286,null,null
1923,0.009639,0.01285,null,null
1924,0.009636,0.01284,null,null
1925,0.009637,0.01285,null,null
1926,0.009637,0.01284,null,null
1927,0.009655,0.01283,null,null
1928,0.00965,0.01284,null,null
1929,0.009641,0.01281,null,null
1930,0.009652,0.01281,null,null
1931,0.009648,0.0128,null,null
1932,0.009654,0.0128,null,null
1933,0.009659,0.01281,null,null
1934,0.009655,0.01281,null,null
1935,0.009667,0.01279,null,null
1936,0.009659,0.01282,null,null
1937,0.009645,0.01282,null,null
1938,0.009641,0.01284,null,null
1939,0.009639,0.01282,null,null
1940,0.009656,0.01282,null,null
1941,0.009638,0.01281,null,null
1942,0.009663,0.01282,null,null
1943,0.00965,0.01282,null,null
1944,0.00966,0.01281,null,null
1945,0.009656,0.01281,null,null
1946,0.009643,0.01281,null,null
1947,0.009647,0.01281,null,null
1948,0.009654,0.01281,null,null
1949,0.009657,0.01282,null,null
1950,0.009656,0.01283,null,null
1951,0.009668,0.01281,null,null
1952,0.009659,0.01281,null,null
1953,0.009653,0.0128,null,null
1954,0.009667,0.01281,null,null
1955,0.009666,0.01281,null,null
1956,0.009658,0.01282,null,null
1957,0.00967,0.01281,null,null
1958,0.00966,0.0128,null,null
1959,0.009643,0.01282,null,null
1960,0.009653,0.01282,null,null
1961,0.009641,0.01284,null,null
1962,0.00964,0.01284,null,null
1963,0.009638,0.01285,null,null
1964,0.009641,0.01285,null,null
1965,0.009634,0.01285,null,null
1966,0.00964,0.01283,null,null
1967,0.00964,0.01283,null,null
1968,0.009647,0.01282,null,null
1969,0.009652,0.01283,null,null
1970,0.009643,0.01282,null,null
1971,0.009647,0.01282,null,null
1972,0.00964,0.01281,null,null
1973,0.009665,0.01283,null,null
1974,0.009643,0.01283,null,null
1975,0.009646,0.01282,null,null
1976,0.009646,0.01284,null,null
1977,0.009648,0.01283,null,null
1978,0.009669,0.01283,null,null
1979,0.009651,0.01283,null,null
1980,0.00964,0.01282,null,null
1981,0.009651,0.01283,null,null
1982,0.009649,0.01283,null,null
1983,0.009649,0.01283,null,null
1984,0.009642,0.01285,null,null
1985,0.00964,0.01283,null,null
1986,0.009629,0.01285,null,null
1987,0.009635,0.01283,null,null
1988,0.009639,0.01283,null,null
1989,0.009646,0.01282,null,null
1990,0.009658,0.01282,null,null
1991,0.009654,0.01282,null,null
1992,0.009653,0.01281,null,null
1993,0.009656,0.01282,null,null
1994,0.009655,0.01284,null,null
1995,0.009652,0.01283,null,null
1996,0.009653,0.01282,null,null
1997,0.009641,0.01283,null,null
1998,0.009638,0.01284,null,null
1999,0.009648,0.01285,null,null
2000,0.009628,0.01287,null,null
2001,0.00962,0.01288,null,null
2002,0.009629,0.01286,null,null
2003,0.009629,0.01285,null,null
2004,0.009628,0.01287,null,null
2005,0.009615,0.01287,null,null
2006,0.009612,0.01288,null,null
2007,0.009626,0.01287,null,null
2008,0.00963,0.01284,null,null
2009,0.009625,0.01285,null,null
2010,0.009624,0.01287,null,null
2011,0.009613,0.01288,null,null
2012,0.009608,0.01288,null,null
2013,0.009612,0.01288,null,null
2014,0.00961,0.01288,null,null
2015,0.009603,0.01289,null,null
2016,0.009606,0.01288,null,null
2017,0.009612,0.01289,null,null
2018,0.009598,0.01288,null,null
2019,0.009606,0.01287,null,null
2020,0.009606,0.01287,null,null
2021,0.009612,0.01288,null,null
2022,0.009615,0.01287,null,null
2023,0.009607,0.01287,null,null
2024,0.009611,0.01289,null,null
2025,0.009606,0.01289,null,null
2026,0.009606,0.01289,null,null
2027,0.009606,0.01289,null,null
2028,0.009614,0.0129,null,null
2029,0.009619,0.01288,null,null
2030,0.009612,0.01286,null,null
2031,0.009618,0.01287,null,null
2032,0.009617,0.01288,null,null
2033,0.009603,0.01289,null,null
2034,0.00961,0.0129,null,null
2035,0.00961,0.01288,null,null
2036,0.009619,0.01288,null,null
2037,0.009622,0.01287,null,null
2038,0.009622,0.0129,null,null
2039,0.009607,0.0129,null,null
2040,0.0096,0.01289,null,null
2041,0.009607,0.01288,null,null
2042,0.009612,0.01289,null,null
2043,0.009605,0.0129,null,null
2044,0.009611,0.01289,null,null
2045,0.00959,0.0129,null,null
2046,0.00959,0.0129,null,null
2047,0.009602,0.0129,null,null
2048,0.009594,0.01289,null,null
2049,0.009595,0.01288,null,null
2050,0.009611,0.01289,null,null
2051,0.009597,0.0129,null,null
2052,0.009599,0.01289,null,null
2053,0.009598,0.0129,null,null
2054,0.00961,0.01291,null,null
2055,0.009613,0.01288,null,null
2056,0.009611,0.0129,null,null
2057,0.009602,0.0129,null,null
2058,0.009621,0.0129,null,null
2059,0.009615,0.0129,null,null
2060,0.009606,0.0129,null,null
2061,0.009607,0.01287,null,null
2062,0.009614,0.01288,null,null
2063,0.009616,0.01287,null,null
2064,0.00963,0.01286,null,null
2065,0.009631,0.01284,null,null
2066,0.009623,0.01285,null,null
2067,0.009625,0.01284,null,null
2068,0.009635,0.01285,null,null
2069,0.009655,0.01284,null,null
2070,0.009655,0.01283,null,null
2071,0.009653,0.01282,null,null
2072,0.009649,0.01282,null,null
2073,0.009653,0.01284,null,null
2074,0.009657,0.01284,null,null
2075,0.009643,0.01282,null,null
2076,0.009634,0.01285,null,null
2077,0.009632,0.01285,null,null
2078,0.009627,0.01285,null,null
2079,0.009629,0.01286,null,null
2080,0.009622,0.01286,null,null
2081,0.009621,0.01286,null,null
2082,0.009624,0.01287,null,null
2083,0.009619,0.01286,null,null
2084,0.009621,0.01286,null,null
2085,0.009628,0.01285,null,null
2086,0.009643,0.01285,null,null
2087,0.009636,0.01285,null,null
2088,0.009641,0.01284,null,null
2089,0.009639,0.01284,null,null
2090,0.009634,0.01285,null,null
2091,0.009636,0.01286,null,null
2092,0.00962,0.01285,null,null
2093,0.009622,0.01285,null,null
2094,0.009618,0.01286,null,null
2095,0.009623,0.01285,null,null
2096,0.009625,0.01286,null,null
2097,0.009613,0.01286,null,null
2098,0.009608,0.01286,null,null
2099,0.009611,0.01288,null,null
2100,0.009617,0.01288,null,null
2101,0.009609,0.01286,null,null
2102,0.009618,0.01286,null,null
2103,0.009637,0.01286,null,null
2104,0.009622,0.01285,null,null
2105,0.009625,0.01286,null,null
2106,0.009612,0.01286,null,null
2107,0.009616,0.01286,null,null
2108,0.009623,0.01286,null,null
2109,0.009613,0.01287,null,null
2110,0.00963,0.01286,null,null
2111,0.009624,0.01284,null,null
2112,0.009632,0.01286,null,null
2113,0.009635,0.01284,null,null
2114,0.009632,0.01285,null,null
2115,0.009626,0.01284,null,null
2116,0.00965,0.01286,null,null
2117,0.009626,0.01286,null,null
2118,0.009629,0.01287,null,null
2119,0.009629,0.01286,null,null
2120,0.009627,0.01286,null,null
2121,0.00963,0.01285,null,null
2122,0.009628,0.01286,null,null
2123,0.009644,0.01284,null,null
2124,0.009624,0.01285,null,null
2125,0.009627,0.01282,null,null
2126,0.009625,0.01284,null,null
2127,0.009629,0.01286,null,null
2128,0.009633,0.01286,null,null
2129,0.009618,0.01286,null,null
2130,0.009614,0.01288,null,null
2131,0.009616,0.01287,null,null
2132,0.009626,0.01285,null,null
2133,0.009619,0.01285,null,null
2134,0.009634,0.01284,null,null
2135,0.009626,0.01285,null,null
2136,0.009621,0.01288,null,null
2137,0.009627,0.01287,null,null
2138,0.009627,0.01288,null,null
2139,0.009617,0.01287,null,null
2140,0.00962,0.01287,null,null
2141,0.009621,0.01286,null,null
2142,0.009612,0.01287,null,null
2143,0.00962,0.01287,null,null
2144,0.009628,0.01288,null,null
2145,0.009609,0.0129,null,null
2146,0.009608,0.01289,null,null
2147,0.009605,0.01288,null,null
2148,0.009612,0.0129,null,null
2149,0.009609,0.0129,null,null
2150,0.009621,0.01289,null,null
2151,0.009602,0.0129,null,null
2152,0.009605,0.0129,null,null
2153,0.009584,0.01292,null,null
2154,0.00959,0.01291,null,null
2155,0.009582,0.01292,null,null
2156,0.009586,0.01292,null,null
2157,0.009583,0.01292,null,null
2158,0.009587,0.01292,null,null
2159,0.009589,0.01291,null,null
2160,0.009583,0.0129,null,null
2161,0.009599,0.01293,null,null
2162,0.00958,0.01292,null,null
2163,0.009576,0.01291,null,null
2164,0.009585,0.01292,null,null
2165,0.009602,0.0129,null,null
2166,0.009625,0.01291,null,null
2167,0.009608,0.01289,null,null
2168,0.009604,0.01288,null,null
2169,0.009603,0.01289,null,null
2170,0.009607,0.01289,null,null
2171,0.009599,0.01289,null,null
2172,0.009603,0.01288,null,null
2173,0.009596,0.0129,null,null
2174,0.009599,0.01289,null,null
2175,0.009604,0.0129,null,null
2176,0.009606,0.01289,null,null
2177,0.009603,0.01288,null,null
2178,0.009605,0.01288,null,null
2179,0.009604,0.01288,null,null
2180,0.009599,0.01288,null,null
2181,0.009609,0.01289,null,null
2182,0.009623,0.0129,null,null
2183,0.009616,0.01288,null,null
2184,0.009618,0.01288,null,null
2185,0.009615,0.01286,null,null
2186,0.009619,0.01285,null,null
2187,0.009616,0.01287,null,null
2188,0.00962,0.01286,null,null
2189,0.009608,0.01288,null,null
2190,0.009612,0.01288,null,null
2191,0.009604,0.01288,null,null
2192,0.009605,0.01288,null,null
2193,0.009614,0.01288,null,null
2194,0.009614,0.01289,null,null
2195,0.009616,0.01288,null,null
2196,0.009621,0.01288,null,null
2197,0.00962,0.01288,null,null
2198,0.009612,0.01289,null,null
2199,0.009595,0.01289,null,null
2200,0.009614,0.01291,null,null
2201,0.009611,0.0129,null,null
2202,0.009607,0.01287,null,null
2203,0.009613,0.01287,null,null
2204,0.009621,0.01287,null,null
2205,0.009612,0.0129,null,null
2206,0.009596,0.01289,null,null
2207,0.009611,0.01289,null,null
2208,0.009596,0.01289,null,null
2209,0.009596,0.0129,null,null
2210,0.009592,0.01292,null,null
2211,0.009585,0.01291,null,null
2212,0.009579,0.01293,null,null
2213,0.009583,0.01292,null,null
2214,0.009584,0.01293,null,null
2215,0.00958,0.01293,null,null
2216,0.009583,0.01293,null,null
2217,0.009588,0.01292,null,null
2218,0.009581,0.01292,null,null
2219,0.009591,0.01293,null,null
2220,0.009584,0.01292,null,null
2221,0.009595,0.01294,null,null
2222,0.009583,0.01293,null,null
2223,0.009592,0.01292,null,null
2224,0.009585,0.01291,null,null
2225,0.009585,0.01291,null,null
2226,0.009597,0.01291,null,null
2227,0.009581,0.01291,null,null
2228,0.009595,0.01291,null,null
2229,0.009601,0.0129,null,null
2230,0.009615,0.01288,null,null
2231,0.009625,0.01286,null,null
2232,0.009619,0.01286,null,null
2233,0.009616,0.01286,null,null
2234,0.009621,0.01286,null,null
2235,0.009615,0.01288,null,null
2236,0.009615,0.01288,null,null
2237,0.009617,0.01287,null,null
2238,0.009615,0.01287,null,null
2239,0.009615,0.01287,null,null
2240,0.009613,0.01288,null,null
2241,0.009619,0.01287,null,null
2242,0.009622,0.01288,null,null
2243,0.009604,0.01288,null,null
2244,0.009607,0.01289,null,null
2245,0.009604,0.01288,null,null
2246,0.009603,0.01288,null,null
2247,0.009608,0.01289,null,null
2248,0.009603,0.01289,null,null
2249,0.009611,0.01288,null,null
2250,0.009616,0.0129,null,null
2251,0.009602,0.01288,null,null
2252,0.009606,0.01287,null,null
2253,0.009603,0.0129,null,null
2254,0.009599,0.01289,null,null
2255,0.009611,0.0129,null,null
2256,0.00961,0.01287,null,null
2257,0.00963,0.01289,null,null
2258,0.009608,0.01288,null,null
2259,0.009613,0.01289,null,null
2260,0.009611,0.01289,null,null
2261,0.009618,0.01288,null,null
2262,0.009635,0.01287,null,null
2263,0.009624,0.01286,null,null
2264,0.009617,0.01286,null,null
2265,0.009625,0.01286,null,null
2266,0.00962,0.01286,null,null
2267,0.009621,0.01288,null,null
2268,0.009621,0.01287,null,null
2269,0.009612,0.01288,null,null
2270,0.009632,0.01286,null,null
2271,0.009634,0.01287,null,null
2272,0.009608,0.01288,null,null
2273,0.009614,0.01288,null,null
2274,0.009615,0.01287,null,null
2275,0.009625,0.01286,null,null
2276,0.009624,0.01287,null,null
2277,0.009614,0.01287,null,null
2278,0.009616,0.01285,null,null
2279,0.009619,0.01288,null,null
2280,0.009621,0.01288,null,null
2281,0.009617,0.01287,null,null
2282,0.009617,0.01288,null,null
2283,0.00961,0.01288,null,null
2284,0.009623,0.01286,null,null
2285,0.009636,0.01287,null,null
2286,0.009633,0.01288,null,null
2287,0.009633,0.01285,null,null
2288,0.009626,0.01286,null,null
2289,0.009642,0.01286,null,null
2290,0.009634,0.01287,null,null
2291,0.009629,0.01287,null,null
2292,0.009624,0.01287,null,null
2293,0.009625,0.01289,null,null
2294,0.009613,0.01289,null,null
2295,0.009609,0.01288,null,null
2296,0.009606,0.0129,null,null
2297,0.00961,0.0129,null,null
2298,0.009601,0.0129,null,null
2299,0.009608,0.01293,null,null
2300,0.009578,0.01292,null,null
2301,0.009596,0.01291,null,null
2302,0.009591,0.01291,null,null
2303,0.009588,0.0129,null,null
2304,0.009594,0.0129,null,null
2305,0.00959,0.01291,null,null
2306,0.009593,0.01291,null,null
2307,0.00959,0.01291,null,null
2308,0.009592,0.01293,null,null
2309,0.009605,0.0129,null,null
2310,0.009592,0.01291,null,null
2311,0.009592,0.01292,null,null
2312,0.00958,0.01291,null,null
2313,0.009595,0.01292,null,null
2314,0.009602,0.01292,null,null
2315,0.009577,0.01291,null,null
2316,0.009584,0.01291,null,null
2317,0.009576,0.01292,null,null
2318,0.009584,0.01293,null,null
2319,0.009582,0.01293,null,null
2320,0.009583,0.01293,null,null
2321,0.009582,0.01293,null,null
2322,0.009577,0.01293,null,null
2323,0.009569,0.01293,null,null
2324,0.009574,0.01293,null,null
2325,0.009571,0.01294,null,null
2326,0.009567,0.01294,null,null
2327,0.009568,0.01295,null,null
2328,0.009579,0.01294,null,null
2329,0.009563,0.01294,null,null
2330,0.009567,0.01295,null,null
2331,0.009579,0.01295,null,null
2332,0.009578,0.01295,null,null
2333,0.009572,0.01293,null,null
2334,0.009576,0.01294,null,null
2335,0.009566,0.01293,null,null
2336,0.009571,0.01293,null,null
2337,0.009568,0.01293,null,null
2338,0.009574,0.01294,null,null
2339,0.009567,0.01294,null,null
2340,0.009567,0.01296,null,null
2341,0.009563,0.01295,null,null
2342,0.009558,0.01296,null,null
2343,0.009559,0.01296,null,null
2344,0.009555,0.01297,null,null
2345,0.009559,0.01298,null,null
2346,0.009573,0.01296,null,null
2347,0.009556,0.01296,null,null
2348,0.009561,0.01296,null,null
2349,0.009558,0.01296,null,null
2350,0.009562,0.01295,null,null
2351,0.009557,0.01297,null,null
2352,0.00957,0.01296,null,null
2353,0.009563,0.01295,null,null
2354,0.009574,0.01296,null,null
2355,0.009572,0.01293,null,null
2356,0.009574,0.01293,null,null
2357,0.009578,0.01293,null,null
2358,0.009573,0.01294,null,null
2359,0.009577,0.01295,null,null
2360,0.009574,0.01293,null,null
2361,0.009577,0.01293,null,null
2362,0.009569,0.01295,null,null
2363,0.009574,0.01294,null,null
2364,0.009589,0.01292,null,null
2365,0.009588,0.01291,null,null
2366,0.009583,0.01291,null,null
2367,0.009593,0.01292,null,null
2368,0.009582,0.01293,null,null
2369,0.009577,0.01294,null,null
2370,0.009577,0.01294,null,null
2371,0.009571,0.01294,null,null
2372,0.009577,0.01293,null,null
2373,0.009579,0.01293,null,null
2374,0.009575,0.01294,null,null
2375,0.009573,0.01293,null,null
2376,0.009576,0.01294,null,null
2377,0.009571,0.01293,null,null
2378,0.009573,0.01294,null,null
2379,0.009579,0.01293,null,null
2380,0.00958,0.01294,null,null
2381,0.009576,0.01293,null,null
2382,0.009568,0.01293,null,null
2383,0.00959,0.01293,null,null
2384,0.009583,0.01292,null,null
2385,0.009591,0.01291,null,null
2386,0.009578,0.01293,null,null
2387,0.009589,0.01291,null,null
2388,0.009594,0.01293,null,null
2389,0.009595,0.01289,null,null
2390,0.009601,0.0129,null,null
2391,0.0096,0.0129,null,null
2392,0.009619,0.01288,null,null
2393,0.009611,0.01289,null,null
2394,0.009607,0.01289,null,null
2395,0.009596,0.01289,null,null
2396,0.009606,0.01288,null,null
2397,0.009612,0.01287,null,null
2398,0.009613,0.01288,null,null
2399,0.009604,0.01289,null,null
2400,0.009606,0.0129,null,null
2401,0.009592,0.01291,null,null
2402,0.009597,0.01293,null,null
2403,0.009596,0.01292,null,null
2404,0.009584,0.01292,null,null
2405,0.009594,0.01292,null,null
2406,0.009597,0.01291,null,null
2407,0.009594,0.01292,null,null
2408,0.009583,0.01294,null,null
2409,0.00958,0.01293,null,null
2410,0.009583,0.01293,null,null
2411,0.009586,0.01293,null,null
2412,0.009578,0.01293,null,null
2413,0.009582,0.01291,null,null
2414,0.009576,0.01291,null,null
2415,0.009601,0.01291,null,null
2416,0.009594,0.0129,null,null
2417,0.009607,0.0129,null,null
2418,0.009596,0.01291,null,null
2419,0.009581,0.01293,null,null
2420,0.009574,0.01292,null,null
2421,0.009566,0.01296,null,null
2422,0.009571,0.01295,null,null
2423,0.009579,0.01295,null,null
2424,0.009568,0.01295,null,null
2425,0.009568,0.01295,null,null
2426,0.009576,0.01296,null,null
2427,0.009564,0.01297,null,null
2428,0.009554,0.01297,null,null
2429,0.009546,0.01295,null,null
2430,0.009555,0.01297,null,null
2431,0.009554,0.01298,null,null
2432,0.009544,0.01297,null,null
2433,0.009549,0.01296,null,null
2434,0.009544,0.01299,null,null
2435,0.009564,0.01296,null,null
2436,0.00955,0.01297,null,null
2437,0.009544,0.01298,null,null
2438,0.009535,0.01298,null,null
2439,0.009547,0.01299,null,null
2440,0.009551,0.01299,null,null
2441,0.009552,0.01297,null,null
2442,0.009556,0.01297,null,null
2443,0.009558,0.01297,null,null
2444,0.009547,0.01298,null,null
2445,0.009558,0.01296,null,null
2446,0.00955,0.01296,null,null
2447,0.009567,0.01295,null,null
2448,0.009548,0.01296,null,null
2449,0.009554,0.01297,null,null
2450,0.009555,0.01295,null,null
2451,0.009563,0.01296,null,null
2452,0.009565,0.01294,null,null
2453,0.009564,0.01295,null,null
2454,0.009572,0.01293,null,null
2455,0.009572,0.01292,null,null
2456,0.009582,0.01294,null,null
2457,0.009568,0.01293,null,null
2458,0.009562,0.01294,null,null
2459,0.009565,0.01295,null,null
2460,0.009564,0.01295,null,null
2461,0.009568,0.01295,null,null
2462,0.009566,0.01295,null,null
2463,0.009571,0.01296,null,null
2464,0.009584,0.01297,null,null
2465,0.009553,0.01296,null,null
2466,0.009555,0.01299,null,null
2467,0.009544,0.01299,null,null
2468,0.009536,0.01298,null,null
2469,0.009538,0.01299,null,null
2470,0.00955,0.013,null,null
2471,0.009552,0.01301,null,null
2472,0.009536,0.013,null,null
2473,0.00955,0.013,null,null
2474,0.009551,0.01299,null,null
2475,0.009545,0.01299,null,null
2476,0.009539,0.01299,null,null
2477,0.00956,0.01298,null,null
2478,0.009537,0.01298,null,null
2479,0.009541,0.01299,null,null
2480,0.009544,0.01298,null,null
2481,0.009555,0.01299,null,null
2482,0.009536,0.013,null,null
2483,0.00956,0.01297,null,null
2484,0.00955,0.01299,null,null
2485,0.009553,0.01295,null,null
2486,0.009556,0.01296,null,null
2487,0.009559,0.01297,null,null
2488,0.00956,0.01297,null,null
2489,0.009564,0.01296,null,null
2490,0.009563,0.01295,null,null
2491,0.009575,0.01295,null,null
2492,0.009576,0.01295,null,null
2493,0.009572,0.01295,null,null
2494,0.009567,0.01297,null,null
2495,0.009552,0.01296,null,null
2496,0.009552,0.01296,null,null
2497,0.009554,0.01296,null,null
2498,0.00956,0.01295,null,null
2499,0.009562,0.01295,null,null
2500,0.009574,0.01295,null,null
2501,0.009562,0.01294,null,null
2502,0.009561,0.01295,null,null
2503,0.009562,0.01298,null,null
2504,0.009561,0.01297,null,null
2505,0.009557,0.01299,null,null
2506,0.009544,0.01298,null,null
2507,0.009539,0.01298,null,null
2508,0.009554,0.01297,null,null
2509,0.009567,0.01296,null,null
2510,0.009552,0.01295,null,null
2511,0.009559,0.01296,null,null
2512,0.009546,0.01296,null,null
2513,0.009545,0.01296,null,null
2514,0.009555,0.01295,null,null
2515,0.009551,0.01297,null,null
2516,0.009552,0.01296,null,null
2517,0.009549,0.01297,null,null
2518,0.009571,0.01298,null,null
2519,0.009548,0.01298,null,null
2520,0.009561,0.01297,null,null
2521,0.009564,0.01295,null,null
2522,0.00957,0.01295,null,null
2523,0.009574,0.01295,null,null
2524,0.009562,0.01296,null,null
2525,0.009566,0.01295,null,null
2526,0.009567,0.01295,null,null
