MDTU,0,2,4,6,8,10
3460,17.55,17.5314,17.5233,17.5103,17.5047,17.4958
3470,17.3741,17.3576,17.3548,17.3464,17.3423,17.3382
3480,17.419,17.4018,17.397,17.3907,17.3866,17.3831
3490,17.57,17.5555,17.5488,17.5421,17.5354,17.5282
3500,17.4403,17.4248,17.4215,17.4181,17.4115,17.4063
3510,17.3841,17.3671,17.3622,17.3509,17.3437,17.3325
3520,17.3505,17.3292,17.3193,17.3064,17.2994,17.2845
3530,17.1094,17.0967,17.0923,17.0884,17.0828,17.0801
3540,17.3953,17.3787,17.3733,17.3627,17.3586,17.3472
3550,17.2827,17.2673,17.2584,17.2505,17.2495,17.2403
3560,17.2712,17.254,17.2461,17.2389,17.2372,17.225
3570,17.0807,17.0708,17.0628,17.0592,17.0558,17.0554
3580,17.1685,17.1534,17.1452,17.1398,17.1343,17.1302
3590,17.0883,17.075,17.072,17.0659,17.0614,17.0574
3600,17.0311,17.0226,17.0137,17.0099,17.0075,17.0041
3610,17.1962,17.1775,17.1718,17.1601,17.1551,17.1402
3620,17.0594,17.054,17.0413,17.0403,17.0373,17.0349
3630,17.2154,17.1906,17.1833,17.1725,17.1646,17.1546
3640,17.2606,17.2455,17.2402,17.2347,17.2297,17.2266
3650,17.1432,17.1373,17.1267,17.1217,17.1204,17.1187
3660,17.1798,17.1647,17.1633,17.1547,17.1523,17.1457
3670,17.2173,17.2078,17.2009,17.1928,17.1885,17.1857
3680,17.3765,17.3601,17.3519,17.3402,17.3377,17.3238
3690,17.3192,17.3049,17.301,17.2967,17.2933,17.2907
3700,17.3277,17.3187,17.3125,17.3081,17.3056,17.3027
3710,17.4152,17.3953,17.394,17.385,17.3769,17.3748
3720,17.3738,17.3576,17.3522,17.3403,17.3359,17.3305
3730,17.459,17.4468,17.4418,17.433,17.4275,17.4216
3740,17.2761,17.2604,17.2559,17.2503,17.2473,17.2432
3750,17.3967,17.3771,17.3745,17.3665,17.3652,17.3626
3760,17.3322,17.3128,17.3092,17.3051,17.3029,17.296
3770,17.4954,17.4792,17.4743,17.4661,17.4582,17.4493
3780,17.3433,17.326,17.3209,17.3173,17.3143,17.311
3790,17.4493,17.4332,17.4283,17.4205,17.4176,17.4158
3800,17.6527,17.6347,17.6293,17.6147,17.6063,17.5953
3810,17.5114,17.497,17.4843,17.4715,17.4576,17.4477
3820,17.5655,17.5472,17.5436,17.5327,17.5281,17.5257
3830,17.6117,17.5909,17.5891,17.5809,17.5762,17.5696
3840,17.4885,17.471,17.4638,17.4553,17.4439,17.4395
3850,17.4488,17.4341,17.4303,17.422,17.417,17.4108
3860,17.4232,17.4081,17.3948,17.3871,17.3817,17.3781
3870,17.5123,17.4952,17.4882,17.4707,17.4589,17.4502
3880,17.2482,17.2321,17.2263,17.2161,17.212,17.2039
3890,17.3553,17.3404,17.3378,17.3291,17.3207,17.3134
3900,17.2405,17.2265,17.2123,17.2078,17.2008,17.1965
3910,17.2753,17.263,17.253,17.2491,17.2433,17.2415
3920,17.4447,17.438,17.429,17.4242,17.4198,17.4146
3930,17.281,17.2622,17.2529,17.2443,17.2342,17.2251
3940,17.3648,17.347,17.3432,17.3379,17.3347,17.3321
3950,17.2634,17.2462,17.2352,17.2313,17.2238,17.2202
3960,17.1773,17.1598,17.1504,17.1482,17.1414,17.1373
3970,17.2124,17.1896,17.1868,17.1802,17.1731,17.1676
3980,17.3399,17.3312,17.3184,17.3171,17.3147,17.3132
3990,17.477,17.4632,17.4597,17.4575,17.4446,17.4424
4000,17.2907,17.2763,17.2714,17.2655,17.2582,17.2558
4010,17.4334,17.4172,17.4116,17.3978,17.3913,17.3816
4020,17.4012,17.3838,17.3798,17.3698,17.3654,17.357
4030,17.4677,17.4503,17.4433,17.4273,17.4197,17.406
4040,17.3254,17.304,17.2969,17.2932,17.2867,17.2801
4050,17.3816,17.3604,17.3557,17.3478,17.3406,17.3306
4060,17.6074,17.5917,17.5805,17.5693,17.5616,17.5549
4070,17.3307,17.3189,17.3143,17.3054,17.3026,17.3016
4080,17.51,17.4923,17.4841,17.4737,17.4695,17.4506
4090,17.3842,17.3642,17.357,17.3507,17.3462,17.3372
4100,17.4621,17.4479,17.443,17.4336,17.4287,17.4176
4110,17.3344,17.3131,17.3087,17.3049,17.3025,17.2977
4120,17.3766,17.3592,17.353,17.3431,17.3376,17.3258
4130,17.4273,17.4147,17.4096,17.3937,17.387,17.3798
4140,17.3991,17.3869,17.3812,17.377,17.375,17.3691
4150,17.3753,17.3545,17.3456,17.3419,17.3394,17.3272
4160,17.3709,17.3563,17.3457,17.3366,17.3293,17.3194
4170,17.3457,17.3303,17.3275,17.3231,17.315,17.31
4180,17.1663,17.1514,17.1461,17.135,17.1321,17.1235
4190,17.42,17.4018,17.3927,17.3875,17.3818,17.3689
4200,17.4882,17.472,17.4617,17.4501,17.4407,17.4325
4210,17.371,17.3571,17.3498,17.3382,17.3328,17.3216
4220,17.2857,17.267,17.2614,17.252,17.2447,17.233
4230,17.5776,17.5645,17.5551,17.5415,17.5362,17.5286
4240,17.4201,17.4002,17.3932,17.3824,17.3797,17.37
4250,17.2901,17.2706,17.2683,17.2622,17.2608,17.2585
4260,17.2498,17.2485,17.2344,17.2335,17.227,17.2199
4270,17.4005,17.3834,17.3706,17.365,17.3626,17.3546
4280,17.3515,17.3309,17.328,17.322,17.3193,17.318
4290,17.3951,17.3772,17.3687,17.3639,17.3603,17.358
4300,17.4226,17.4093,17.3996,17.3914,17.3887,17.3801
4310,17.2007,17.1906,17.1845,17.1745,17.1661,17.156
4320,17.0801,17.0651,17.0623,17.0565,17.0486,17.0475
