t,G,F1,F2,F3
2998,0.01725,0.01941,null,null
2999,0.01726,0.0194,null,null
3000,0.01725,0.01937,null,null
3001,0.01725,0.01938,null,null
3002,0.01727,0.0194,null,null
3003,0.01725,0.01939,null,null
3004,0.01727,0.01938,null,null
3005,0.01728,0.01934,null,null
3006,0.01726,0.01935,null,null
3007,0.01726,0.01935,null,null
3008,0.01728,0.01939,null,null
3009,0.01726,0.01937,null,null
3010,0.01724,0.01937,null,null
3011,0.01727,0.01938,null,null
3012,0.01727,0.01936,null,null
3013,0.01726,0.01937,null,null
3014,0.01725,0.0194,null,null
3015,0.01727,0.0194,null,null
3016,0.01726,0.01939,null,null
3017,0.01726,0.01938,null,null
3018,0.01727,0.01938,null,null
3019,0.01725,0.01938,null,null
3020,0.01725,0.01938,null,null
3021,0.01725,0.01939,null,null
3022,0.01726,0.01939,null,null
3023,0.0173,0.01943,null,null
3024,0.01729,0.01938,null,null
3025,0.01727,0.0194,null,null
3026,0.01728,0.01943,null,null
3027,0.01726,0.01939,null,null
3028,0.01726,0.01942,null,null
3029,0.01726,0.01943,null,null
3030,0.01727,0.01943,null,null
3031,0.01723,0.0194,null,null
3032,0.01721,0.01941,null,null
3033,0.01725,0.01942,null,null
3034,0.01724,0.01942,null,null
3035,0.01724,0.01941,null,null
3036,0.01724,0.01941,null,null
3037,0.01724,0.01942,null,null
3038,0.01724,0.01941,null,null
3039,0.01724,0.01942,null,null
3040,0.01725,0.01942,null,null
3041,0.01725,0.01939,null,null
3042,0.01723,0.01938,null,null
3043,0.01724,0.01943,null,null
3044,0.01722,0.01942,null,null
3045,0.01724,0.01943,null,null
3046,0.01723,0.01943,null,null
3047,0.01724,0.01942,null,null
3048,0.01724,0.01944,null,null
3049,0.01724,0.01943,null,null
3050,0.01722,0.01943,null,null
3051,0.01722,0.01944,null,null
3052,0.01723,0.01945,null,null
3053,0.01723,0.01943,null,null
3054,0.01722,0.01942,null,null
3055,0.01726,0.01944,null,null
3056,0.01725,0.01944,null,null
3057,0.01724,0.01942,null,null
3058,0.01725,0.0194,null,null
3059,0.01726,0.01942,null,null
3060,0.01723,0.01939,null,null
3061,0.01725,0.0194,null,null
3062,0.01724,0.01939,null,null
3063,0.01725,0.01941,null,null
3064,0.01723,0.01939,null,null
3065,0.01725,0.01941,null,null
3066,0.01724,0.0194,null,null
3067,0.01726,0.0194,null,null
3068,0.01723,0.01939,null,null
3069,0.01723,0.01944,null,null
3070,0.01724,0.01941,null,null
3071,0.01725,0.0194,null,null
3072,0.01724,0.01941,null,null
3073,0.01726,0.01939,null,null
3074,0.01724,0.0194,null,null
3075,0.01724,0.01942,null,null
3076,0.01726,0.01941,null,null
3077,0.01727,0.01938,null,null
3078,0.01728,0.01938,null,null
3079,0.01729,0.01939,null,null
3080,0.01728,0.01937,null,null
3081,0.01729,0.01936,null,null
3082,0.01729,0.01938,null,null
3083,0.01727,0.01936,null,null
3084,0.01727,0.01936,null,null
3085,0.01729,0.01933,null,null
3086,0.01729,0.01939,null,null
3087,0.01728,0.01939,null,null
3088,0.01724,0.0194,null,null
3089,0.01722,0.01943,null,null
3090,0.01725,0.01944,null,null
3091,0.01723,0.01943,null,null
3092,0.01721,0.01943,null,null
3093,0.01723,0.01943,null,null
3094,0.01722,0.01943,null,null
3095,0.01722,0.01943,null,null
3096,0.01722,0.01943,null,null
3097,0.01721,0.01942,null,null
3098,0.01723,0.01942,null,null
3099,0.01725,0.01943,null,null
3100,0.01722,0.01942,null,null
3101,0.01724,0.01942,null,null
3102,0.01725,0.0194,null,null
3103,0.01723,0.01941,null,null
3104,0.01725,0.01942,null,null
3105,0.01725,0.01938,null,null
3106,0.01725,0.0194,null,null
3107,0.01726,0.01941,null,null
3108,0.01727,0.01941,null,null
3109,0.01729,0.01937,null,null
3110,0.01727,0.01935,null,null
3111,0.01729,0.01936,null,null
3112,0.01727,0.01936,null,null
3113,0.01728,0.01937,null,null
3114,0.01729,0.01936,null,null
3115,0.01726,0.01935,null,null
3116,0.01729,0.01938,null,null
3117,0.01729,0.01936,null,null
3118,0.01729,0.01937,null,null
3119,0.01726,0.01935,null,null
3120,0.01729,0.01934,null,null
3121,0.01727,0.01935,null,null
3122,0.0173,0.01934,null,null
3123,0.0173,0.01935,null,null
3124,0.01727,0.01937,null,null
3125,0.01727,0.01937,null,null
3126,0.01729,0.01939,null,null
3127,0.01725,0.01939,null,null
3128,0.01723,0.01939,null,null
3129,0.01727,0.0194,null,null
3130,0.01728,0.01938,null,null
3131,0.01729,0.01939,null,null
3132,0.01727,0.01937,null,null
3133,0.01727,0.01937,null,null
3134,0.01727,0.01939,null,null
3135,0.01727,0.01938,null,null
3136,0.01727,0.01936,null,null
3137,0.01728,0.01935,null,null
3138,0.01728,0.01937,null,null
3139,0.01729,0.01935,null,null
3140,0.01731,0.01934,null,null
3141,0.01731,0.01934,null,null
3142,0.01731,0.01931,null,null
3143,0.01732,0.01933,null,null
3144,0.01729,0.01933,null,null
3145,0.0173,0.01933,null,null
3146,0.0173,0.01932,null,null
3147,0.01731,0.01932,null,null
3148,0.01729,0.01935,null,null
3149,0.01731,0.01932,null,null
3150,0.01732,0.01933,null,null
3151,0.01731,0.01932,null,null
3152,0.01731,0.01933,null,null
3153,0.01731,0.01932,null,null
3154,0.01728,0.01935,null,null
3155,0.01732,0.01933,null,null
3156,0.01732,0.01929,null,null
3157,0.01731,0.01931,null,null
3158,0.01732,0.01929,null,null
3159,0.01734,0.0193,null,null
3160,0.01731,0.01929,null,null
3161,0.01736,0.0193,null,null
3162,0.01734,0.01927,null,null
3163,0.01733,0.01927,null,null
3164,0.01734,0.01928,null,null
3165,0.01732,0.01934,null,null
3166,0.01728,0.01934,null,null
3167,0.0173,0.01934,null,null
3168,0.0173,0.01932,null,null
3169,0.01732,0.01931,null,null
3170,0.0173,0.01933,null,null
3171,0.01729,0.01932,null,null
3172,0.01728,0.01934,null,null
3173,0.0173,0.01935,null,null
3174,0.01728,0.01935,null,null
3175,0.01731,0.01936,null,null
3176,0.01728,0.01936,null,null
3177,0.01729,0.01935,null,null
3178,0.01729,0.01933,null,null
3179,0.01728,0.01933,null,null
3180,0.01728,0.01933,null,null
3181,0.0173,0.0193,null,null
3182,0.01731,0.01934,null,null
3183,0.01732,0.01931,null,null
3184,0.01732,0.01929,null,null
3185,0.01733,0.01932,null,null
3186,0.01731,0.01933,null,null
3187,0.01731,0.0193,null,null
3188,0.01732,0.01931,null,null
3189,0.01733,0.01932,null,null
3190,0.01734,0.01932,null,null
3191,0.01731,0.01933,null,null
3192,0.01731,0.01932,null,null
3193,0.01732,0.01932,null,null
3194,0.01733,0.01928,null,null
3195,0.01735,0.01927,null,null
3196,0.01736,0.01929,null,null
3197,0.01734,0.01926,null,null
3198,0.01734,0.01926,null,null
3199,0.01734,0.01927,null,null
3200,0.01734,0.01926,null,null
3201,0.01734,0.01928,null,null
3202,0.01736,0.01927,null,null
3203,0.01736,0.01928,null,null
3204,0.01736,0.01927,null,null
3205,0.01736,0.01927,null,null
3206,0.01736,0.01927,null,null
3207,0.01736,0.01929,null,null
3208,0.01733,0.01929,null,null
3209,0.01733,0.0193,null,null
3210,0.01736,0.01929,null,null
3211,0.01734,0.01925,null,null
3212,0.01737,0.01928,null,null
3213,0.01737,0.01926,null,null
3214,0.01737,0.01926,null,null
3215,0.01735,0.01927,null,null
3216,0.01736,0.01926,null,null
3217,0.01734,0.01927,null,null
3218,0.01735,0.01928,null,null
3219,0.01735,0.01926,null,null
3220,0.01733,0.01927,null,null
3221,0.01733,0.01928,null,null
3222,0.01735,0.01927,null,null
3223,0.01736,0.01929,null,null
3224,0.01736,0.01927,null,null
3225,0.01733,0.01927,null,null
3226,0.01734,0.01929,null,null
3227,0.01736,0.01927,null,null
3228,0.01737,0.01925,null,null
3229,0.01738,0.01926,null,null
3230,0.01738,0.01928,null,null
3231,0.01735,0.0193,null,null
3232,0.01735,0.01926,null,null
3233,0.01737,0.01928,null,null
3234,0.01733,0.01929,null,null
3235,0.01733,0.01927,null,null
3236,0.01734,0.01932,null,null
3237,0.01731,0.0193,null,null
3238,0.01731,0.01932,null,null
3239,0.01732,0.01931,null,null
3240,0.01735,0.01929,null,null
3241,0.01731,0.01929,null,null
3242,0.01736,0.0193,null,null
3243,0.01732,0.01929,null,null
3244,0.01731,0.01932,null,null
3245,0.01732,0.01933,null,null
3246,0.01731,0.01933,null,null
3247,0.01732,0.01932,null,null
3248,0.01729,0.01932,null,null
3249,0.01731,0.01933,null,null
3250,0.01731,0.01931,null,null
3251,0.01733,0.01932,null,null
3252,0.01731,0.0193,null,null
3253,0.01734,0.01931,null,null
3254,0.01734,0.0193,null,null
3255,0.01732,0.01928,null,null
3256,0.01733,0.01929,null,null
3257,0.01732,0.0193,null,null
3258,0.01733,0.01928,null,null
3259,0.01733,0.01932,null,null
3260,0.01734,0.0193,null,null
3261,0.01731,0.01931,null,null
3262,0.01731,0.0193,null,null
3263,0.01731,0.01933,null,null
3264,0.01732,0.01933,null,null
3265,0.01732,0.01933,null,null
3266,0.01731,0.01932,null,null
3267,0.01729,0.01931,null,null
3268,0.0173,0.01934,null,null
3269,0.01728,0.01932,null,null
3270,0.0173,0.01934,null,null
3271,0.01728,0.01932,null,null
3272,0.01729,0.01935,null,null
3273,0.0173,0.01931,null,null
3274,0.01729,0.01931,null,null
3275,0.01729,0.01934,null,null
3276,0.0173,0.01933,null,null
3277,0.01731,0.01934,null,null
3278,0.01728,0.01932,null,null
3279,0.01733,0.01935,null,null
3280,0.0173,0.01934,null,null
3281,0.0173,0.01936,null,null
3282,0.01726,0.01935,null,null
3283,0.01729,0.01934,null,null
3284,0.0173,0.01933,null,null
3285,0.01727,0.01936,null,null
3286,0.01729,0.01936,null,null
3287,0.01727,0.01937,null,null
3288,0.01731,0.01937,null,null
3289,0.01727,0.01936,null,null
3290,0.01729,0.01935,null,null
3291,0.01727,0.01936,null,null
3292,0.01727,0.01937,null,null
3293,0.01728,0.01937,null,null
3294,0.01726,0.01935,null,null
3295,0.0173,0.01936,null,null
3296,0.01731,0.01933,null,null
3297,0.01729,0.01931,null,null
3298,0.01732,0.01933,null,null
3299,0.01733,0.0193,null,null
3300,0.01733,0.01931,null,null
3301,0.01732,0.0193,null,null
3302,0.01734,0.01929,null,null
3303,0.01733,0.01931,null,null
3304,0.01733,0.01929,null,null
3305,0.01735,0.01928,null,null
3306,0.01733,0.01929,null,null
3307,0.01732,0.01929,null,null
3308,0.01733,0.01931,null,null
3309,0.01733,0.0193,null,null
3310,0.01735,0.01931,null,null
3311,0.01734,0.01933,null,null
3312,0.01731,0.01933,null,null
3313,0.01733,0.01933,null,null
3314,0.01733,0.01929,null,null
3315,0.01732,0.01932,null,null
3316,0.01733,0.0193,null,null
3317,0.01734,0.01931,null,null
3318,0.01732,0.01929,null,null
3319,0.01735,0.01931,null,null
3320,0.01734,0.01931,null,null
3321,0.01734,0.01931,null,null
3322,0.01734,0.01931,null,null
3323,0.01731,0.01931,null,null
3324,0.0173,0.01931,null,null
3325,0.01729,0.01936,null,null
3326,0.01728,0.01933,null,null
3327,0.01729,0.01934,null,null
3328,0.01729,0.01934,null,null
3329,0.01731,0.01934,null,null
3330,0.01731,0.01933,null,null
3331,0.0173,0.01933,null,null
3332,0.01728,0.01936,null,null
3333,0.01728,0.01934,null,null
3334,0.01731,0.01933,null,null
3335,0.01728,0.01932,null,null
3336,0.01733,0.01934,null,null
3337,0.0173,0.01934,null,null
3338,0.01728,0.01934,null,null
3339,0.01733,0.01933,null,null
3340,0.0173,0.01932,null,null
3341,0.01732,0.01931,null,null
3342,0.01731,0.01932,null,null
3343,0.01731,0.01931,null,null
3344,0.01734,0.01932,null,null
3345,0.01733,0.01934,null,null
3346,0.01731,0.01933,null,null
3347,0.01729,0.01934,null,null
3348,0.01729,0.01933,null,null
3349,0.01731,0.01935,null,null
3350,0.01733,0.01934,null,null
3351,0.01729,0.01934,null,null
3352,0.0173,0.01935,null,null
3353,0.01728,0.01935,null,null
3354,0.0173,0.01934,null,null
3355,0.0173,0.01936,null,null
3356,0.01728,0.01934,null,null
3357,0.0173,0.01935,null,null
3358,0.01727,0.01936,null,null
3359,0.01728,0.01936,null,null
3360,0.01728,0.01937,null,null
3361,0.01727,0.01937,null,null
3362,0.01731,0.01934,null,null
3363,0.01728,0.01937,null,null
3364,0.01731,0.01937,null,null
3365,0.01727,0.01936,null,null
3366,0.01729,0.01937,null,null
3367,0.0173,0.01934,null,null
3368,0.01732,0.01932,null,null
3369,0.01729,0.01931,null,null
3370,0.01731,0.01932,null,null
3371,0.0173,0.01935,null,null
3372,0.01731,0.01934,null,null
3373,0.0173,0.01936,null,null
3374,0.0173,0.01935,null,null
3375,0.01727,0.01935,null,null
3376,0.01731,0.01935,null,null
3377,0.01727,0.01934,null,null
3378,0.01729,0.01934,null,null
3379,0.01731,0.01933,null,null
3380,0.01731,0.01935,null,null
3381,0.0173,0.01934,null,null
3382,0.0173,0.01935,null,null
3383,0.01728,0.01934,null,null
3384,0.01727,0.01938,null,null
3385,0.01726,0.01936,null,null
3386,0.01726,0.01939,null,null
3387,0.01726,0.0194,null,null
3388,0.01724,0.01939,null,null
3389,0.01722,0.01941,null,null
3390,0.01725,0.01939,null,null
3391,0.01724,0.01939,null,null
3392,0.01727,0.01939,null,null
3393,0.01725,0.01936,null,null
3394,0.01727,0.01938,null,null
3395,0.01728,0.01935,null,null
3396,0.01728,0.01936,null,null
3397,0.01728,0.01935,null,null
3398,0.01728,0.01937,null,null
3399,0.01729,0.01933,null,null
3400,0.01728,0.01934,null,null
3401,0.01732,0.01934,null,null
3402,0.01731,0.01934,null,null
3403,0.0173,0.01934,null,null
3404,0.01728,0.01936,null,null
3405,0.01729,0.01936,null,null
3406,0.01728,0.01936,null,null
3407,0.01728,0.01933,null,null
3408,0.01728,0.01938,null,null
3409,0.01729,0.01936,null,null
3410,0.01729,0.01936,null,null
3411,0.01728,0.01935,null,null
3412,0.01728,0.01937,null,null
3413,0.01728,0.01935,null,null
3414,0.01728,0.01938,null,null
3415,0.01729,0.01937,null,null
3416,0.01727,0.01938,null,null
3417,0.0173,0.01938,null,null
3418,0.01724,0.01939,null,null
3419,0.01729,0.01937,null,null
3420,0.01728,0.01939,null,null
3421,0.01728,0.01938,null,null
3422,0.01727,0.01936,null,null
3423,0.01726,0.01935,null,null
3424,0.01727,0.01939,null,null
3425,0.01725,0.01938,null,null
3426,0.01726,0.01937,null,null
3427,0.01725,0.01939,null,null
3428,0.01726,0.01939,null,null
3429,0.01724,0.01939,null,null
3430,0.01726,0.01939,null,null
3431,0.01726,0.01938,null,null
3432,0.01726,0.01937,null,null
3433,0.01727,0.01938,null,null
3434,0.01727,0.01935,null,null
3435,0.01731,0.01937,null,null
3436,0.01728,0.01937,null,null
3437,0.01727,0.01936,null,null
3438,0.01728,0.01935,null,null
3439,0.01726,0.01937,null,null
3440,0.0173,0.01939,null,null
3441,0.01727,0.01937,null,null
3442,0.01727,0.01938,null,null
3443,0.01728,0.01936,null,null
3444,0.01726,0.01937,null,null
3445,0.01727,0.01938,null,null
3446,0.01727,0.01937,null,null
3447,0.0173,0.01936,null,null
3448,0.01727,0.01936,null,null
3449,0.01726,0.01937,null,null
3450,0.01727,0.01937,null,null
3451,0.01727,0.01938,null,null
3452,0.01729,0.01938,null,null
3453,0.0173,0.01937,null,null
3454,0.01727,0.01936,null,null
3455,0.01728,0.01935,null,null
3456,0.01728,0.01936,null,null
3457,0.0173,0.01933,null,null
3458,0.0173,0.01938,null,null
3459,0.01727,0.01938,null,null
3460,0.01728,0.01937,null,null
3461,0.0173,0.01938,null,null
3462,0.0173,0.01934,null,null
3463,0.01731,0.01935,null,null
3464,0.01731,0.01934,null,null
3465,0.0173,0.01935,null,null
3466,0.0173,0.01933,null,null
3467,0.0173,0.01932,null,null
3468,0.01731,0.01933,null,null
3469,0.0173,0.01933,null,null
3470,0.01729,0.01934,null,null
3471,0.01731,0.01935,null,null
3472,0.01729,0.01933,null,null
3473,0.0173,0.01934,null,null
3474,0.01728,0.01933,null,null
3475,0.01727,0.01933,null,null
3476,0.01729,0.01934,null,null
3477,0.01731,0.01932,null,null
3478,0.01732,0.01935,null,null
3479,0.01729,0.01932,null,null
3480,0.01729,0.01934,null,null
3481,0.01728,0.01934,null,null
3482,0.01731,0.01933,null,null
3483,0.01729,0.01935,null,null
3484,0.01728,0.01937,null,null
3485,0.01725,0.01937,null,null
3486,0.01728,0.01937,null,null
3487,0.01728,0.01938,null,null
3488,0.0173,0.01938,null,null
3489,0.01728,0.01937,null,null
3490,0.01728,0.01936,null,null
3491,0.01727,0.01937,null,null
3492,0.01726,0.01938,null,null
3493,0.01731,0.01938,null,null
3494,0.01732,0.01934,null,null
3495,0.01729,0.01937,null,null
3496,0.0173,0.01935,null,null
3497,0.01727,0.01937,null,null
3498,0.01726,0.01937,null,null
3499,0.01727,0.01937,null,null
3500,0.01725,0.01936,null,null
3501,0.01728,0.01937,null,null
3502,0.01729,0.01937,null,null
3503,0.01728,0.01937,null,null
3504,0.01732,0.01936,null,null
3505,0.01729,0.01934,null,null
3506,0.01728,0.01934,null,null
3507,0.01728,0.01936,null,null
3508,0.0173,0.01935,null,null
3509,0.01729,0.01936,null,null
3510,0.01726,0.01934,null,null
3511,0.01729,0.01935,null,null
3512,0.01729,0.01935,null,null
3513,0.01731,0.01936,null,null
3514,0.0173,0.01938,null,null
3515,0.0173,0.01937,null,null
3516,0.01731,0.01935,null,null
3517,0.01728,0.01934,null,null
3518,0.0173,0.01938,null,null
3519,0.01727,0.01937,null,null
3520,0.01727,0.01936,null,null
3521,0.01728,0.01937,null,null
3522,0.01727,0.01936,null,null
3523,0.01728,0.01937,null,null
3524,0.01728,0.01937,null,null
3525,0.01729,0.01936,null,null
3526,0.01728,0.01936,null,null
3527,0.0173,0.01937,null,null
3528,0.01729,0.01933,null,null
3529,0.0173,0.01933,null,null
3530,0.01729,0.01935,null,null
3531,0.01727,0.01935,null,null
3532,0.01729,0.01935,null,null
3533,0.01726,0.01938,null,null
3534,0.01728,0.01934,null,null
3535,0.0173,0.01935,null,null
3536,0.01728,0.01937,null,null
3537,0.01729,0.01937,null,null
3538,0.01727,0.01936,null,null
3539,0.01727,0.01938,null,null
3540,0.01727,0.01936,null,null
3541,0.01728,0.01937,null,null
3542,0.01725,0.01937,null,null
3543,0.01727,0.0194,null,null
3544,0.01725,0.01938,null,null
3545,0.01727,0.01938,null,null
3546,0.01727,0.01936,null,null
3547,0.01726,0.01936,null,null
3548,0.01726,0.01937,null,null
3549,0.01728,0.01937,null,null
3550,0.01726,0.01938,null,null
3551,0.01728,0.01938,null,null
3552,0.01726,0.01937,null,null
3553,0.01726,0.01938,null,null
3554,0.01732,0.01938,null,null
3555,0.01726,0.01939,null,null
3556,0.01728,0.01938,null,null
3557,0.01727,0.01938,null,null
3558,0.01725,0.01939,null,null
3559,0.01729,0.01938,null,null
3560,0.01727,0.0194,null,null
3561,0.01727,0.01935,null,null
3562,0.01729,0.01935,null,null
3563,0.01729,0.01934,null,null
3564,0.01727,0.01937,null,null
3565,0.01728,0.01938,null,null
3566,0.01727,0.01938,null,null
3567,0.0173,0.01939,null,null
3568,0.01725,0.01938,null,null
3569,0.01729,0.0194,null,null
3570,0.0173,0.01938,null,null
3571,0.01726,0.01936,null,null
3572,0.01728,0.01938,null,null
3573,0.01725,0.01938,null,null
3574,0.01726,0.01937,null,null
3575,0.01727,0.01938,null,null
3576,0.01728,0.01938,null,null
3577,0.01726,0.01938,null,null
3578,0.01727,0.01939,null,null
3579,0.01726,0.01939,null,null
3580,0.01725,0.01941,null,null
3581,0.01727,0.01939,null,null
3582,0.01724,0.01938,null,null
3583,0.01726,0.01938,null,null
3584,0.01726,0.01938,null,null
3585,0.01725,0.01942,null,null
3586,0.01726,0.01937,null,null
3587,0.01729,0.0194,null,null
3588,0.01726,0.01937,null,null
3589,0.01725,0.01938,null,null
3590,0.01727,0.01936,null,null
3591,0.01726,0.01939,null,null
3592,0.01725,0.01938,null,null
3593,0.01727,0.01937,null,null
3594,0.01726,0.01938,null,null
3595,0.01728,0.01939,null,null
3596,0.01725,0.01938,null,null
3597,0.01725,0.01938,null,null
3598,0.01725,0.01938,null,null
3599,0.01724,0.01939,null,null
3600,0.01727,0.0194,null,null
3601,0.01725,0.01939,null,null
3602,0.01727,0.01939,null,null
3603,0.01725,0.01937,null,null
3604,0.01729,0.01938,null,null
3605,0.01726,0.01938,null,null
3606,0.01727,0.01937,null,null
3607,0.01727,0.01938,null,null
3608,0.01727,0.01938,null,null
3609,0.01729,0.01937,null,null
3610,0.01729,0.0194,null,null
3611,0.01726,0.01939,null,null
3612,0.01725,0.01938,null,null
3613,0.01728,0.01936,null,null
3614,0.01729,0.01937,null,null
3615,0.01726,0.01939,null,null
3616,0.01729,0.01938,null,null
3617,0.01728,0.01937,null,null
3618,0.01729,0.01935,null,null
3619,0.01728,0.01937,null,null
3620,0.01728,0.01937,null,null
3621,0.01726,0.01938,null,null
3622,0.01725,0.01938,null,null
3623,0.01726,0.01936,null,null
3624,0.01728,0.01937,null,null
3625,0.01726,0.01937,null,null
3626,0.01729,0.01938,null,null
3627,0.01729,0.01937,null,null
3628,0.01731,0.01934,null,null
3629,0.01732,0.01935,null,null
3630,0.01731,0.01935,null,null
3631,0.01732,0.01935,null,null
3632,0.01731,0.01932,null,null
3633,0.0173,0.01933,null,null
3634,0.01731,0.01934,null,null
3635,0.01731,0.01934,null,null
3636,0.01728,0.01934,null,null
3637,0.01729,0.01933,null,null
3638,0.01731,0.01935,null,null
3639,0.01731,0.01931,null,null
3640,0.01731,0.01931,null,null
3641,0.01731,0.0193,null,null
3642,0.01735,0.0193,null,null
3643,0.01733,0.01934,null,null
3644,0.0173,0.01934,null,null
3645,0.01727,0.01935,null,null
3646,0.01728,0.01934,null,null
3647,0.01729,0.01934,null,null
3648,0.01732,0.01934,null,null
3649,0.01732,0.01934,null,null
3650,0.01731,0.01932,null,null
3651,0.01731,0.01935,null,null
3652,0.01732,0.01934,null,null
3653,0.01731,0.01935,null,null
3654,0.01731,0.01934,null,null
3655,0.01729,0.01934,null,null
3656,0.0173,0.01934,null,null
3657,0.01729,0.01936,null,null
3658,0.01728,0.01935,null,null
3659,0.01731,0.01935,null,null
3660,0.01732,0.01933,null,null
3661,0.01732,0.01931,null,null
3662,0.01732,0.01931,null,null
3663,0.01731,0.01933,null,null
3664,0.01732,0.01931,null,null
3665,0.01731,0.01933,null,null
3666,0.01732,0.01934,null,null
3667,0.01729,0.01933,null,null
3668,0.01729,0.01933,null,null
3669,0.01733,0.01935,null,null
3670,0.01732,0.01935,null,null
3671,0.01733,0.01935,null,null
3672,0.01729,0.01936,null,null
3673,0.0173,0.01933,null,null
3674,0.01728,0.01931,null,null
3675,0.01732,0.01932,null,null
3676,0.0173,0.01932,null,null
3677,0.01732,0.01932,null,null
3678,0.0173,0.01936,null,null
3679,0.0173,0.01933,null,null
3680,0.01731,0.01935,null,null
3681,0.01729,0.01934,null,null
3682,0.0173,0.01933,null,null
3683,0.0173,0.01934,null,null
3684,0.0173,0.01931,null,null
3685,0.01731,0.01934,null,null
3686,0.0173,0.01934,null,null
3687,0.01732,0.01933,null,null
3688,0.01728,0.01933,null,null
3689,0.01732,0.01932,null,null
3690,0.0173,0.01936,null,null
3691,0.01728,0.01933,null,null
3692,0.01731,0.01935,null,null
3693,0.01731,0.01932,null,null
3694,0.0173,0.01933,null,null
3695,0.01728,0.01933,null,null
3696,0.01729,0.01934,null,null
3697,0.01732,0.01935,null,null
3698,0.01731,0.01934,null,null
3699,0.01729,0.01933,null,null
3700,0.01729,0.01934,null,null
3701,0.01728,0.01936,null,null
3702,0.01728,0.01933,null,null
3703,0.01728,0.01935,null,null
3704,0.01727,0.01935,null,null
3705,0.01728,0.01936,null,null
3706,0.01726,0.01938,null,null
3707,0.01731,0.01937,null,null
3708,0.01727,0.01937,null,null
3709,0.01727,0.01935,null,null
3710,0.0173,0.01936,null,null
3711,0.01731,0.01937,null,null
3712,0.0173,0.01938,null,null
3713,0.01728,0.01935,null,null
3714,0.01727,0.01936,null,null
3715,0.01728,0.01935,null,null
3716,0.01728,0.01937,null,null
3717,0.0173,0.01934,null,null
3718,0.01728,0.01936,null,null
3719,0.01727,0.01935,null,null
3720,0.0173,0.01935,null,null
3721,0.0173,0.01932,null,null
3722,0.0173,0.01932,null,null
3723,0.01732,0.01931,null,null
3724,0.01734,0.01931,null,null
3725,0.01732,0.01932,null,null
3726,0.01731,0.01929,null,null
3727,0.01731,0.0193,null,null
3728,0.01733,0.01929,null,null
3729,0.0173,0.0193,null,null
3730,0.01732,0.01929,null,null
3731,0.01732,0.01928,null,null
3732,0.01732,0.01929,null,null
3733,0.0173,0.01934,null,null
3734,0.01732,0.01932,null,null
3735,0.01731,0.01932,null,null
3736,0.0173,0.01932,null,null
3737,0.01731,0.01934,null,null
3738,0.0173,0.01934,null,null
3739,0.0173,0.01934,null,null
3740,0.01729,0.01935,null,null
3741,0.01728,0.01936,null,null
3742,0.01729,0.01933,null,null
3743,0.01732,0.01934,null,null
3744,0.01731,0.01935,null,null
3745,0.01731,0.01932,null,null
3746,0.01732,0.01934,null,null
3747,0.01732,0.01933,null,null
3748,0.01732,0.01933,null,null
3749,0.0173,0.01934,null,null
3750,0.01727,0.01934,null,null
3751,0.01728,0.01935,null,null
3752,0.01729,0.01934,null,null
3753,0.01729,0.01934,null,null
3754,0.01727,0.01936,null,null
3755,0.01728,0.01935,null,null
3756,0.01729,0.01936,null,null
3757,0.0173,0.0194,null,null
3758,0.01725,0.01939,null,null
3759,0.01725,0.01941,null,null
3760,0.01724,0.01942,null,null
3761,0.01724,0.01941,null,null
3762,0.01723,0.01943,null,null
3763,0.01722,0.01942,null,null
3764,0.01725,0.01944,null,null
3765,0.01722,0.01942,null,null
3766,0.01724,0.01941,null,null
3767,0.01728,0.01942,null,null
3768,0.01725,0.01942,null,null
3769,0.01724,0.01939,null,null
3770,0.01726,0.0194,null,null
3771,0.01725,0.01937,null,null
3772,0.01726,0.01938,null,null
3773,0.01726,0.01935,null,null
3774,0.01727,0.01937,null,null
3775,0.01726,0.01941,null,null
3776,0.01725,0.01939,null,null
3777,0.01725,0.01939,null,null
3778,0.01727,0.01938,null,null
3779,0.01726,0.0194,null,null
3780,0.01724,0.01941,null,null
3781,0.01724,0.01941,null,null
3782,0.01722,0.0194,null,null
3783,0.01722,0.0194,null,null
3784,0.01721,0.01941,null,null
3785,0.01722,0.01941,null,null
3786,0.01724,0.01943,null,null
3787,0.01726,0.01944,null,null
3788,0.01723,0.0194,null,null
3789,0.01723,0.01941,null,null
3790,0.01725,0.01942,null,null
3791,0.01723,0.01941,null,null
3792,0.01726,0.01943,null,null
3793,0.01724,0.01941,null,null
3794,0.01724,0.01939,null,null
3795,0.01723,0.0194,null,null
3796,0.01726,0.01941,null,null
3797,0.01727,0.01942,null,null
3798,0.01726,0.01941,null,null
3799,0.01727,0.01937,null,null
3800,0.01726,0.01939,null,null
3801,0.01726,0.01937,null,null
3802,0.01728,0.01935,null,null
3803,0.0173,0.01935,null,null
3804,0.01726,0.01935,null,null
3805,0.01729,0.01936,null,null
3806,0.01729,0.01935,null,null
3807,0.01732,0.01937,null,null
3808,0.01729,0.01938,null,null
3809,0.01728,0.01937,null,null
3810,0.01728,0.01935,null,null
3811,0.01728,0.01935,null,null
3812,0.01731,0.01936,null,null
3813,0.01729,0.01937,null,null
3814,0.01729,0.01937,null,null
3815,0.01729,0.01935,null,null
3816,0.0173,0.01934,null,null
3817,0.01729,0.01934,null,null
3818,0.0173,0.01935,null,null
3819,0.01728,0.01938,null,null
