t,G,F1,F2,F3
4369,0.009668,0.009747,null,null
4370,0.009675,0.009744,null,null
4371,0.009674,0.009752,null,null
4372,0.009676,0.009745,null,null
4373,0.009674,0.00975,null,null
4374,0.009671,0.00975,null,null
4375,0.009684,0.009756,null,null
4376,0.009668,0.009751,null,null
4377,0.009671,0.009751,null,null
4378,0.009666,0.009749,null,null
4379,0.009668,0.009753,null,null
4380,0.009678,0.009752,null,null
4381,0.009675,0.009743,null,null
4382,0.009681,0.009749,null,null
4383,0.009675,0.009748,null,null
4384,0.009678,0.009749,null,null
4385,0.009673,0.009745,null,null
4386,0.009673,0.009755,null,null
4387,0.009663,0.009751,null,null
4388,0.009663,0.009751,null,null
4389,0.009669,0.009757,null,null
4390,0.009668,0.009762,null,null
4391,0.00965,0.009756,null,null
4392,0.00967,0.009754,null,null
4393,0.00967,0.009751,null,null
4394,0.009659,0.00975,null,null
4395,0.009666,0.009751,null,null
4396,0.009673,0.009757,null,null
4397,0.009661,0.009749,null,null
4398,0.00966,0.00976,null,null
4399,0.009679,0.009749,null,null
4400,0.009671,0.009739,null,null
4401,0.009683,0.009743,null,null
4402,0.009682,0.009743,null,null
4403,0.009678,0.009743,null,null
4404,0.009675,0.009752,null,null
4405,0.009681,0.009739,null,null
4406,0.009678,0.009742,null,null
4407,0.009674,0.009748,null,null
4408,0.009682,0.009746,null,null
4409,0.009681,0.009743,null,null
4410,0.009678,0.009745,null,null
4411,0.009671,0.009758,null,null
4412,0.009671,0.009748,null,null
4413,0.009666,0.009749,null,null
4414,0.009669,0.009748,null,null
4415,0.009666,0.009747,null,null
4416,0.009671,0.009749,null,null
4417,0.009673,0.009738,null,null
4418,0.009672,0.009743,null,null
4419,0.009666,0.009751,null,null
4420,0.009663,0.009747,null,null
4421,0.009676,0.009756,null,null
4422,0.009663,0.009757,null,null
4423,0.009665,0.009756,null,null
4424,0.009664,0.00975,null,null
4425,0.009667,0.009751,null,null
4426,0.009666,0.009751,null,null
4427,0.00967,0.009758,null,null
4428,0.009671,0.009751,null,null
4429,0.009672,0.009746,null,null
4430,0.009675,0.009745,null,null
4431,0.00967,0.009742,null,null
4432,0.00967,0.009743,null,null
4433,0.009691,0.009745,null,null
4434,0.009678,0.009739,null,null
4435,0.009681,0.009742,null,null
4436,0.009675,0.009751,null,null
4437,0.009683,0.009748,null,null
4438,0.009668,0.009749,null,null
4439,0.009674,0.009756,null,null
4440,0.009675,0.009753,null,null
4441,0.009666,0.009748,null,null
4442,0.009682,0.009751,null,null
4443,0.009675,0.009748,null,null
4444,0.009673,0.009756,null,null
4445,0.009669,0.009755,null,null
4446,0.009663,0.009754,null,null
4447,0.009664,0.009752,null,null
4448,0.009673,0.009754,null,null
4449,0.009674,0.009749,null,null
4450,0.009667,0.009756,null,null
4451,0.009676,0.009747,null,null
4452,0.00967,0.009744,null,null
4453,0.009682,0.009744,null,null
4454,0.00967,0.009737,null,null
4455,0.009674,0.00974,null,null
4456,0.009676,0.009741,null,null
4457,0.009686,0.009754,null,null
4458,0.009687,0.009725,null,null
4459,0.009693,0.009727,null,null
4460,0.009687,0.009723,null,null
4461,0.009696,0.009723,null,null
4462,0.009701,0.009716,null,null
4463,0.009701,0.009717,null,null
4464,0.009698,0.009718,null,null
4465,0.009692,0.009721,null,null
4466,0.009708,0.009715,null,null
4467,0.009702,0.009717,null,null
4468,0.009706,0.009715,null,null
4469,0.009714,0.009711,null,null
4470,0.009718,0.009717,null,null
4471,0.009712,0.009712,null,null
4472,0.0097,0.009707,null,null
4473,0.009712,0.009711,null,null
4474,0.009706,0.009703,null,null
4475,0.009708,0.009708,null,null
4476,0.00971,0.009709,null,null
4477,0.009711,0.009712,null,null
4478,0.0097,0.009707,null,null
4479,0.009708,0.009709,null,null
4480,0.009706,0.009715,null,null
4481,0.009708,0.009719,null,null
4482,0.009713,0.009703,null,null
4483,0.009708,0.009704,null,null
4484,0.009705,0.009715,null,null
4485,0.009699,0.009721,null,null
4486,0.009697,0.009727,null,null
4487,0.009697,0.009735,null,null
4488,0.009706,0.009728,null,null
4489,0.009693,0.00973,null,null
4490,0.009698,0.009719,null,null
4491,0.009694,0.00973,null,null
4492,0.009693,0.009728,null,null
4493,0.009698,0.00973,null,null
4494,0.009688,0.009731,null,null
4495,0.009692,0.009738,null,null
4496,0.009681,0.009736,null,null
4497,0.009676,0.009753,null,null
4498,0.00967,0.009743,null,null
4499,0.009672,0.00975,null,null
4500,0.009666,0.009752,null,null
4501,0.009663,0.009749,null,null
4502,0.009673,0.009746,null,null
4503,0.009672,0.009739,null,null
4504,0.00969,0.009739,null,null
4505,0.009686,0.009736,null,null
4506,0.009689,0.009734,null,null
4507,0.009684,0.00973,null,null
4508,0.009689,0.00974,null,null
4509,0.009694,0.009741,null,null
4510,0.009695,0.009729,null,null
4511,0.009692,0.00974,null,null
4512,0.009693,0.009741,null,null
4513,0.009682,0.009723,null,null
4514,0.009685,0.009729,null,null
4515,0.009694,0.009731,null,null
4516,0.009689,0.00973,null,null
4517,0.009696,0.009735,null,null
4518,0.009685,0.009733,null,null
4519,0.009684,0.009734,null,null
4520,0.009687,0.009727,null,null
4521,0.009682,0.009737,null,null
4522,0.009681,0.009743,null,null
4523,0.009693,0.009738,null,null
4524,0.009683,0.009733,null,null
4525,0.009677,0.009732,null,null
4526,0.009688,0.009736,null,null
4527,0.009682,0.009731,null,null
4528,0.009696,0.009732,null,null
4529,0.009682,0.009738,null,null
4530,0.009684,0.009741,null,null
4531,0.009685,0.009735,null,null
4532,0.009692,0.00974,null,null
4533,0.009689,0.009726,null,null
4534,0.009693,0.009741,null,null
4535,0.009691,0.009739,null,null
4536,0.009681,0.009743,null,null
4537,0.009682,0.009745,null,null
4538,0.009676,0.009737,null,null
4539,0.009682,0.009737,null,null
4540,0.009677,0.009737,null,null
4541,0.009673,0.009742,null,null
4542,0.00967,0.009738,null,null
4543,0.009678,0.009738,null,null
4544,0.009682,0.009749,null,null
4545,0.009672,0.009745,null,null
4546,0.009666,0.009741,null,null
4547,0.009678,0.009742,null,null
4548,0.009678,0.009762,null,null
4549,0.00966,0.009748,null,null
4550,0.009662,0.00975,null,null
4551,0.00966,0.009753,null,null
4552,0.009663,0.009755,null,null
4553,0.009661,0.009751,null,null
4554,0.009663,0.009761,null,null
4555,0.009669,0.009755,null,null
4556,0.009668,0.009761,null,null
4557,0.009663,0.009754,null,null
4558,0.009669,0.009751,null,null
4559,0.009661,0.00976,null,null
4560,0.009671,0.009765,null,null
4561,0.009668,0.009762,null,null
4562,0.009674,0.009759,null,null
4563,0.009661,0.009759,null,null
4564,0.009658,0.009765,null,null
4565,0.009667,0.009767,null,null
4566,0.00965,0.009761,null,null
4567,0.009664,0.009763,null,null
4568,0.009651,0.009761,null,null
4569,0.009656,0.009766,null,null
4570,0.009661,0.009757,null,null
4571,0.009659,0.009765,null,null
4572,0.009652,0.009771,null,null
4573,0.009647,0.009771,null,null
4574,0.009663,0.009768,null,null
4575,0.009667,0.009755,null,null
4576,0.009669,0.009752,null,null
4577,0.009666,0.009757,null,null
4578,0.009677,0.009757,null,null
4579,0.009667,0.009753,null,null
4580,0.009668,0.009754,null,null
4581,0.009669,0.009754,null,null
4582,0.009675,0.009752,null,null
4583,0.009665,0.009746,null,null
4584,0.009674,0.009754,null,null
4585,0.009671,0.009761,null,null
4586,0.009659,0.009756,null,null
4587,0.009671,0.009753,null,null
4588,0.009659,0.009755,null,null
4589,0.009663,0.00975,null,null
4590,0.009669,0.009754,null,null
4591,0.009666,0.00975,null,null
4592,0.009661,0.00975,null,null
4593,0.009662,0.009763,null,null
4594,0.009675,0.009759,null,null
4595,0.009675,0.009757,null,null
4596,0.009675,0.009748,null,null
4597,0.009674,0.009751,null,null
4598,0.009668,0.009757,null,null
4599,0.009674,0.00975,null,null
4600,0.009673,0.009752,null,null
4601,0.00967,0.00975,null,null
4602,0.009666,0.009752,null,null
4603,0.009676,0.00975,null,null
4604,0.009662,0.009751,null,null
4605,0.009669,0.009748,null,null
4606,0.009661,0.009748,null,null
4607,0.009669,0.009748,null,null
4608,0.009675,0.009746,null,null
4609,0.009677,0.009743,null,null
4610,0.009668,0.009748,null,null
4611,0.00967,0.009754,null,null
4612,0.009673,0.009751,null,null
4613,0.00967,0.009758,null,null
4614,0.009662,0.009756,null,null
4615,0.009658,0.009762,null,null
4616,0.009661,0.009764,null,null
4617,0.009655,0.009758,null,null
4618,0.009653,0.00976,null,null
4619,0.009656,0.009763,null,null
4620,0.009652,0.009767,null,null
4621,0.009651,0.009771,null,null
4622,0.009644,0.009774,null,null
4623,0.009649,0.009767,null,null
4624,0.009649,0.009771,null,null
4625,0.009656,0.009769,null,null
4626,0.009645,0.009776,null,null
4627,0.009643,0.009782,null,null
4628,0.009641,0.00978,null,null
4629,0.009639,0.009782,null,null
4630,0.009648,0.009788,null,null
4631,0.009648,0.009778,null,null
4632,0.009649,0.009784,null,null
4633,0.00964,0.009784,null,null
4634,0.009641,0.009781,null,null
4635,0.009652,0.00978,null,null
4636,0.009652,0.009784,null,null
4637,0.009639,0.009783,null,null
4638,0.009642,0.009785,null,null
4639,0.00964,0.009778,null,null
4640,0.00965,0.009778,null,null
4641,0.00965,0.00978,null,null
4642,0.009642,0.009778,null,null
4643,0.009643,0.009778,null,null
4644,0.009646,0.009777,null,null
4645,0.00965,0.009779,null,null
4646,0.00966,0.00976,null,null
4647,0.009656,0.009776,null,null
4648,0.009646,0.009775,null,null
4649,0.009656,0.00977,null,null
4650,0.009652,0.009774,null,null
4651,0.009663,0.009777,null,null
4652,0.00966,0.009762,null,null
4653,0.009657,0.009765,null,null
4654,0.009658,0.009765,null,null
4655,0.009661,0.009753,null,null
4656,0.00966,0.009757,null,null
4657,0.009665,0.009755,null,null
4658,0.009662,0.009763,null,null
4659,0.009674,0.009756,null,null
4660,0.009666,0.009748,null,null
4661,0.009679,0.00975,null,null
4662,0.009676,0.009746,null,null
4663,0.009678,0.00974,null,null
4664,0.009677,0.009747,null,null
4665,0.009674,0.009753,null,null
4666,0.009672,0.009746,null,null
4667,0.009681,0.009741,null,null
4668,0.009686,0.009746,null,null
4669,0.009672,0.00974,null,null
4670,0.009679,0.009756,null,null
4671,0.009671,0.009757,null,null
4672,0.009671,0.009742,null,null
4673,0.009678,0.00975,null,null
4674,0.009672,0.009746,null,null
4675,0.009676,0.009741,null,null
4676,0.009683,0.009735,null,null
4677,0.009687,0.00974,null,null
4678,0.009692,0.009739,null,null
4679,0.009686,0.009732,null,null
4680,0.009688,0.00973,null,null
4681,0.009689,0.009731,null,null
4682,0.009702,0.009721,null,null
4683,0.009689,0.009735,null,null
4684,0.00968,0.009732,null,null
4685,0.009686,0.009738,null,null
4686,0.009679,0.009736,null,null
4687,0.009679,0.009737,null,null
4688,0.009674,0.009753,null,null
4689,0.009672,0.009744,null,null
4690,0.00967,0.009751,null,null
4691,0.009666,0.00976,null,null
4692,0.009671,0.009749,null,null
4693,0.009676,0.009746,null,null
4694,0.009673,0.00975,null,null
4695,0.009671,0.009749,null,null
4696,0.00966,0.009758,null,null
4697,0.009664,0.009757,null,null
4698,0.009661,0.009767,null,null
4699,0.009661,0.009744,null,null
4700,0.00967,0.009759,null,null
4701,0.009665,0.009746,null,null
4702,0.009668,0.009744,null,null
4703,0.00968,0.009746,null,null
4704,0.009678,0.009736,null,null
4705,0.009679,0.009737,null,null
4706,0.00968,0.009741,null,null
4707,0.00968,0.009733,null,null
4708,0.009685,0.009737,null,null
4709,0.009686,0.009742,null,null
4710,0.009676,0.009738,null,null
4711,0.009677,0.009736,null,null
4712,0.009669,0.009743,null,null
4713,0.009684,0.009742,null,null
4714,0.009672,0.009748,null,null
4715,0.009676,0.009744,null,null
4716,0.009683,0.009744,null,null
4717,0.009681,0.009747,null,null
4718,0.009677,0.009741,null,null
4719,0.009679,0.009745,null,null
4720,0.009678,0.00974,null,null
4721,0.009678,0.009739,null,null
4722,0.009682,0.00974,null,null
4723,0.009674,0.009746,null,null
4724,0.009678,0.009734,null,null
4725,0.009679,0.009742,null,null
4726,0.009677,0.009741,null,null
4727,0.00968,0.009756,null,null
4728,0.009667,0.009755,null,null
4729,0.009679,0.009757,null,null
4730,0.009659,0.009749,null,null
4731,0.009683,0.009759,null,null
4732,0.009662,0.009752,null,null
4733,0.00967,0.009745,null,null
4734,0.009666,0.009746,null,null
4735,0.009673,0.009751,null,null
4736,0.009683,0.009753,null,null
4737,0.009674,0.009749,null,null
4738,0.009671,0.00975,null,null
4739,0.00967,0.009757,null,null
4740,0.009669,0.009747,null,null
4741,0.009671,0.009742,null,null
4742,0.009676,0.009752,null,null
4743,0.009673,0.009742,null,null
4744,0.009672,0.009763,null,null
4745,0.009662,0.009756,null,null
4746,0.009653,0.009763,null,null
4747,0.009656,0.009772,null,null
4748,0.009666,0.009764,null,null
4749,0.009651,0.009762,null,null
4750,0.009654,0.009765,null,null
4751,0.009655,0.009762,null,null
4752,0.009654,0.009765,null,null
4753,0.009648,0.009773,null,null
4754,0.00965,0.00977,null,null
4755,0.009644,0.009769,null,null
4756,0.009643,0.00976,null,null
4757,0.009647,0.009766,null,null
4758,0.009657,0.009767,null,null
4759,0.009656,0.009759,null,null
4760,0.009656,0.009772,null,null
4761,0.009655,0.00977,null,null
4762,0.009649,0.009774,null,null
4763,0.00964,0.009769,null,null
4764,0.009637,0.00978,null,null
4765,0.00964,0.009786,null,null
4766,0.009651,0.009775,null,null
4767,0.009652,0.009783,null,null
4768,0.009654,0.009767,null,null
4769,0.00966,0.009763,null,null
4770,0.00966,0.009765,null,null
4771,0.009671,0.00977,null,null
4772,0.009662,0.009761,null,null
4773,0.009675,0.009757,null,null
4774,0.009678,0.009746,null,null
4775,0.009667,0.009746,null,null
4776,0.009678,0.009754,null,null
4777,0.009669,0.009748,null,null
4778,0.009672,0.009752,null,null
4779,0.009672,0.009747,null,null
4780,0.009674,0.009743,null,null
4781,0.009669,0.009746,null,null
4782,0.009672,0.009752,null,null
4783,0.009672,0.009753,null,null
4784,0.009661,0.009752,null,null
4785,0.009662,0.009761,null,null
4786,0.009666,0.009746,null,null
4787,0.009668,0.009747,null,null
4788,0.009669,0.009764,null,null
4789,0.009669,0.009751,null,null
4790,0.009665,0.009756,null,null
4791,0.009661,0.009756,null,null
4792,0.009664,0.009752,null,null
4793,0.009665,0.009765,null,null
4794,0.009658,0.009759,null,null
4795,0.009667,0.009757,null,null
4796,0.00966,0.009759,null,null
4797,0.009655,0.009767,null,null
4798,0.009654,0.009761,null,null
4799,0.009655,0.009773,null,null
4800,0.00966,0.009759,null,null
4801,0.009653,0.009768,null,null
4802,0.009647,0.009764,null,null
4803,0.009655,0.009769,null,null
4804,0.009657,0.009776,null,null
4805,0.009651,0.009778,null,null
4806,0.009644,0.00977,null,null
4807,0.009643,0.009771,null,null
4808,0.009642,0.009767,null,null
4809,0.00964,0.009778,null,null
4810,0.00964,0.009779,null,null
4811,0.009655,0.009769,null,null
4812,0.009652,0.009772,null,null
4813,0.009671,0.009761,null,null
4814,0.009652,0.009766,null,null
4815,0.009652,0.009763,null,null
4816,0.009648,0.009769,null,null
4817,0.00965,0.009766,null,null
4818,0.009648,0.009769,null,null
4819,0.009656,0.009776,null,null
4820,0.009651,0.009767,null,null
4821,0.009643,0.00977,null,null
4822,0.009649,0.009767,null,null
4823,0.009647,0.009773,null,null
4824,0.009647,0.009768,null,null
4825,0.009659,0.009765,null,null
4826,0.009655,0.009767,null,null
4827,0.009656,0.009756,null,null
4828,0.009661,0.009759,null,null
4829,0.009663,0.009757,null,null
4830,0.00966,0.009757,null,null
4831,0.009653,0.009754,null,null
4832,0.009672,0.009763,null,null
4833,0.009664,0.009763,null,null
4834,0.009661,0.009765,null,null
4835,0.009661,0.009759,null,null
4836,0.009661,0.009768,null,null
4837,0.009662,0.009763,null,null
4838,0.00965,0.009762,null,null
4839,0.009651,0.009772,null,null
4840,0.009647,0.009776,null,null
4841,0.009653,0.009769,null,null
4842,0.009646,0.009773,null,null
4843,0.009644,0.009769,null,null
4844,0.009642,0.009771,null,null
4845,0.009659,0.009768,null,null
4846,0.009644,0.009773,null,null
4847,0.009646,0.009772,null,null
4848,0.009651,0.009769,null,null
4849,0.009648,0.00977,null,null
4850,0.009646,0.00977,null,null
4851,0.009657,0.009768,null,null
4852,0.00965,0.009776,null,null
4853,0.009651,0.009775,null,null
4854,0.009648,0.00977,null,null
4855,0.009651,0.009764,null,null
4856,0.009645,0.009764,null,null
4857,0.009649,0.009778,null,null
4858,0.009648,0.009771,null,null
4859,0.009646,0.00977,null,null
4860,0.009653,0.009774,null,null
4861,0.009652,0.009772,null,null
4862,0.009642,0.009764,null,null
4863,0.009657,0.009779,null,null
4864,0.009644,0.009775,null,null
4865,0.009649,0.009774,null,null
4866,0.009647,0.009772,null,null
4867,0.009655,0.009768,null,null
4868,0.009646,0.009775,null,null
4869,0.009655,0.009774,null,null
4870,0.009651,0.009773,null,null
4871,0.009648,0.009773,null,null
4872,0.009647,0.009774,null,null
4873,0.009647,0.009773,null,null
4874,0.009648,0.009795,null,null
4875,0.009641,0.009789,null,null
4876,0.00964,0.00978,null,null
4877,0.009644,0.009771,null,null
4878,0.009639,0.009781,null,null
4879,0.009642,0.009781,null,null
4880,0.009638,0.009775,null,null
4881,0.009638,0.009795,null,null
4882,0.009633,0.009791,null,null
4883,0.009635,0.009788,null,null
4884,0.009645,0.009777,null,null
4885,0.009637,0.009784,null,null
4886,0.009643,0.009775,null,null
4887,0.009646,0.009777,null,null
4888,0.009648,0.009773,null,null
4889,0.009648,0.009777,null,null
4890,0.009642,0.009769,null,null
4891,0.009641,0.009786,null,null
4892,0.009643,0.009775,null,null
4893,0.009649,0.009778,null,null
4894,0.009637,0.00979,null,null
4895,0.009638,0.009787,null,null
4896,0.009636,0.009787,null,null
4897,0.009637,0.009785,null,null
4898,0.009643,0.009781,null,null
4899,0.00964,0.009775,null,null
4900,0.009642,0.009781,null,null
4901,0.009647,0.009787,null,null
4902,0.009637,0.009784,null,null
4903,0.009633,0.009789,null,null
4904,0.009635,0.009778,null,null
4905,0.009632,0.009789,null,null
4906,0.009637,0.00978,null,null
4907,0.009635,0.009789,null,null
4908,0.009635,0.009787,null,null
4909,0.009644,0.009784,null,null
4910,0.009633,0.009783,null,null
4911,0.009634,0.009782,null,null
4912,0.009641,0.009779,null,null
4913,0.009642,0.009787,null,null
4914,0.009638,0.009788,null,null
4915,0.009625,0.009795,null,null
4916,0.009634,0.009783,null,null
4917,0.009644,0.009795,null,null
4918,0.009637,0.00979,null,null
4919,0.009628,0.009789,null,null
4920,0.009639,0.00979,null,null
4921,0.009626,0.009793,null,null
4922,0.009632,0.009791,null,null
4923,0.009638,0.009797,null,null
4924,0.009634,0.009802,null,null
4925,0.009627,0.009791,null,null
4926,0.009627,0.009794,null,null
4927,0.009632,0.009804,null,null
4928,0.00963,0.009789,null,null
4929,0.009625,0.009782,null,null
4930,0.009626,0.009785,null,null
4931,0.009633,0.009785,null,null
4932,0.00963,0.009789,null,null
4933,0.009633,0.009799,null,null
4934,0.009628,0.009795,null,null
4935,0.009618,0.009803,null,null
4936,0.009635,0.009797,null,null
4937,0.009634,0.009783,null,null
4938,0.009641,0.009782,null,null
4939,0.00965,0.009781,null,null
4940,0.009637,0.00978,null,null
4941,0.009641,0.009783,null,null
4942,0.009639,0.009781,null,null
4943,0.009639,0.009785,null,null
4944,0.009631,0.009782,null,null
4945,0.009638,0.009778,null,null
4946,0.009629,0.009786,null,null
4947,0.009637,0.00978,null,null
4948,0.009646,0.00978,null,null
4949,0.009652,0.009774,null,null
4950,0.009645,0.009777,null,null
4951,0.009642,0.009782,null,null
4952,0.009643,0.009778,null,null
4953,0.009643,0.00977,null,null
4954,0.00964,0.009779,null,null
4955,0.009645,0.00977,null,null
4956,0.009645,0.009768,null,null
4957,0.009643,0.009773,null,null
4958,0.009641,0.009773,null,null
4959,0.009651,0.009782,null,null
4960,0.00965,0.009771,null,null
4961,0.009643,0.009776,null,null
4962,0.00965,0.009773,null,null
4963,0.009644,0.009773,null,null
4964,0.009667,0.009774,null,null
4965,0.009638,0.009783,null,null
4966,0.009645,0.009776,null,null
4967,0.009637,0.009781,null,null
4968,0.009647,0.009782,null,null
4969,0.009635,0.009785,null,null
4970,0.009656,0.00979,null,null
4971,0.009652,0.009784,null,null
4972,0.009648,0.009772,null,null
4973,0.00965,0.009774,null,null
4974,0.009644,0.009786,null,null
4975,0.009639,0.009775,null,null
4976,0.009644,0.009775,null,null
4977,0.009654,0.009776,null,null
4978,0.009659,0.00976,null,null
4979,0.009654,0.009777,null,null
4980,0.009649,0.009769,null,null
4981,0.009655,0.009765,null,null
4982,0.009654,0.009772,null,null
4983,0.009646,0.009767,null,null
4984,0.009651,0.009767,null,null
4985,0.00966,0.009769,null,null
4986,0.009655,0.00977,null,null
4987,0.009657,0.009772,null,null
4988,0.009651,0.00977,null,null
4989,0.009651,0.009777,null,null
4990,0.009654,0.009772,null,null
4991,0.00965,0.009778,null,null
4992,0.009644,0.009768,null,null
4993,0.009652,0.009774,null,null
4994,0.00966,0.00978,null,null
4995,0.009644,0.009772,null,null
4996,0.009653,0.009774,null,null
4997,0.009653,0.009778,null,null
4998,0.009648,0.009778,null,null
4999,0.009642,0.009773,null,null
5000,0.009657,0.009783,null,null
5001,0.00964,0.009775,null,null
5002,0.009642,0.009774,null,null
5003,0.009643,0.009775,null,null
5004,0.009639,0.009785,null,null
5005,0.009641,0.009785,null,null
5006,0.009645,0.009777,null,null
5007,0.009641,0.009778,null,null
5008,0.00964,0.009787,null,null
5009,0.009657,0.009795,null,null
5010,0.009641,0.009789,null,null
5011,0.009643,0.009796,null,null
5012,0.009654,0.00978,null,null
5013,0.009643,0.009777,null,null
5014,0.009653,0.009776,null,null
5015,0.009654,0.009766,null,null
5016,0.00965,0.009771,null,null
5017,0.009663,0.009769,null,null
5018,0.009655,0.009772,null,null
5019,0.009655,0.009773,null,null
5020,0.009644,0.009767,null,null
5021,0.009644,0.009768,null,null
5022,0.009648,0.009767,null,null
5023,0.00965,0.009772,null,null
5024,0.009649,0.009764,null,null
5025,0.009652,0.009773,null,null
5026,0.009654,0.009779,null,null
5027,0.00965,0.009771,null,null
5028,0.009649,0.009775,null,null
5029,0.009644,0.009768,null,null
5030,0.00966,0.00978,null,null
5031,0.00964,0.009776,null,null
5032,0.009644,0.009774,null,null
5033,0.009637,0.009781,null,null
5034,0.009638,0.009781,null,null
5035,0.009646,0.009776,null,null
5036,0.009647,0.00977,null,null
5037,0.009655,0.009772,null,null
5038,0.009651,0.00977,null,null
5039,0.009655,0.009768,null,null
5040,0.009655,0.009764,null,null
5041,0.009651,0.009765,null,null
5042,0.009658,0.009763,null,null
5043,0.009648,0.009762,null,null
5044,0.009657,0.009771,null,null
5045,0.00967,0.00976,null,null
5046,0.009665,0.009761,null,null
5047,0.009654,0.009758,null,null
5048,0.009663,0.009761,null,null
5049,0.009665,0.009756,null,null
5050,0.009668,0.009757,null,null
5051,0.009672,0.009747,null,null
5052,0.009673,0.009747,null,null
5053,0.009677,0.009754,null,null
5054,0.009665,0.009751,null,null
5055,0.009673,0.009749,null,null
5056,0.009675,0.009748,null,null
5057,0.009665,0.00975,null,null
5058,0.009679,0.009753,null,null
5059,0.009664,0.009761,null,null
5060,0.009659,0.009756,null,null
5061,0.009662,0.009751,null,null
5062,0.009666,0.009759,null,null
5063,0.009667,0.009755,null,null
5064,0.009661,0.00976,null,null
5065,0.009651,0.009766,null,null
5066,0.009671,0.009761,null,null
5067,0.009668,0.009766,null,null
5068,0.009664,0.009753,null,null
5069,0.009668,0.009757,null,null
5070,0.009655,0.009759,null,null
5071,0.009661,0.009759,null,null
5072,0.009662,0.009754,null,null
5073,0.009665,0.009754,null,null
5074,0.009668,0.009754,null,null
5075,0.009665,0.009753,null,null
5076,0.009667,0.009756,null,null
5077,0.009667,0.009744,null,null
5078,0.009671,0.00975,null,null
5079,0.009668,0.009752,null,null
5080,0.009661,0.009754,null,null
5081,0.009664,0.009754,null,null
5082,0.009663,0.00976,null,null
5083,0.009651,0.009764,null,null
5084,0.009664,0.009763,null,null
5085,0.009669,0.009764,null,null
5086,0.009673,0.009748,null,null
5087,0.00967,0.009747,null,null
5088,0.009663,0.00975,null,null
5089,0.009667,0.009746,null,null
5090,0.009661,0.009753,null,null
5091,0.009669,0.009749,null,null
5092,0.009673,0.009744,null,null
5093,0.009683,0.009739,null,null
5094,0.009678,0.009739,null,null
5095,0.009672,0.009738,null,null
5096,0.009676,0.009733,null,null
5097,0.009673,0.009739,null,null
5098,0.009689,0.009735,null,null
5099,0.009687,0.009739,null,null
5100,0.009689,0.009739,null,null
5101,0.009674,0.00974,null,null
5102,0.009681,0.009739,null,null
5103,0.009676,0.009734,null,null
5104,0.009671,0.009744,null,null
5105,0.009675,0.009746,null,null
5106,0.009681,0.00975,null,null
5107,0.009679,0.00975,null,null
5108,0.009681,0.009746,null,null
5109,0.009671,0.009746,null,null
5110,0.009674,0.009742,null,null
5111,0.00968,0.009741,null,null
5112,0.009673,0.009752,null,null
5113,0.009687,0.009752,null,null
5114,0.00968,0.009734,null,null
5115,0.009685,0.009736,null,null
5116,0.009693,0.009733,null,null
5117,0.009701,0.009733,null,null
5118,0.009693,0.009726,null,null
5119,0.009694,0.009722,null,null
5120,0.009697,0.009721,null,null
5121,0.009689,0.009729,null,null
5122,0.00969,0.00973,null,null
5123,0.009685,0.009727,null,null
5124,0.009686,0.009728,null,null
5125,0.009692,0.009738,null,null
5126,0.009693,0.009732,null,null
5127,0.009691,0.009738,null,null
5128,0.00968,0.009738,null,null
5129,0.009685,0.009736,null,null
5130,0.009678,0.009734,null,null
5131,0.009677,0.009731,null,null
5132,0.009682,0.009734,null,null
5133,0.009698,0.009734,null,null
5134,0.009685,0.009732,null,null
5135,0.009702,0.009727,null,null
5136,0.009691,0.009731,null,null
5137,0.009693,0.00973,null,null
5138,0.009694,0.009731,null,null
5139,0.009693,0.009729,null,null
5140,0.009688,0.009726,null,null
5141,0.009691,0.009726,null,null
5142,0.009698,0.009728,null,null
5143,0.009705,0.00972,null,null
5144,0.009694,0.009732,null,null
5145,0.009703,0.009723,null,null
5146,0.0097,0.009725,null,null
5147,0.009696,0.009722,null,null
5148,0.00971,0.009724,null,null
5149,0.009685,0.00972,null,null
5150,0.009693,0.009718,null,null
5151,0.009692,0.009721,null,null
5152,0.009694,0.009723,null,null
5153,0.009691,0.009723,null,null
5154,0.009694,0.00973,null,null
5155,0.009705,0.009724,null,null
5156,0.009699,0.009721,null,null
5157,0.009701,0.009714,null,null
5158,0.009701,0.009717,null,null
5159,0.009703,0.009725,null,null
5160,0.009697,0.009723,null,null
5161,0.009695,0.009713,null,null
5162,0.009695,0.009713,null,null
5163,0.009698,0.009714,null,null
5164,0.009703,0.009714,null,null
5165,0.009715,0.00972,null,null
5166,0.009709,0.009711,null,null
5167,0.0097,0.009715,null,null
5168,0.009698,0.00972,null,null
5169,0.009703,0.009718,null,null
5170,0.009705,0.009717,null,null
5171,0.009705,0.009708,null,null
5172,0.009717,0.009712,null,null
5173,0.009707,0.009713,null,null
5174,0.009699,0.009714,null,null
5175,0.009707,0.009725,null,null
5176,0.009702,0.00973,null,null
5177,0.009711,0.009725,null,null
5178,0.009709,0.009715,null,null
5179,0.009702,0.009708,null,null
5180,0.009712,0.009715,null,null
5181,0.009711,0.009709,null,null
5182,0.009702,0.009717,null,null
5183,0.009703,0.009711,null,null
5184,0.009705,0.009705,null,null
5185,0.009701,0.009707,null,null
5186,0.009703,0.009717,null,null
5187,0.009715,0.009717,null,null
5188,0.009708,0.009712,null,null
5189,0.009715,0.009709,null,null
5190,0.009707,0.009709,null,null
