t,deltaS
3645,-0.995
3646,-0.06487
3647,-0.8138
3648,1.604
3649,0.115
3650,2.445
3651,0.1068
3652,1.441
3653,1.269
3654,-0.4553
3655,0.7125
3656,-0.3373
3657,0.1545
3658,-0.4092
3659,-0.7255
3660,-0.4316
3661,0.6606
3662,1.549
3663,1.127
3664,1.94
3665,1.55
3666,0.6188
3667,0.4323
3668,0.723
3669,-1.74
3670,0.9167
3671,0.08126
3672,1.092
3673,1.38
3674,-0.2102
3675,0.212
3676,2.357
3677,0.8004
3678,-0.06964
3679,-0.6646
3680,-0.5014
3681,-0.6219
3682,0.0119
3683,0.2497
3684,-0.3287
3685,-0.3335
3686,1.209
3687,-0.2125
3688,-0.08221
3689,-0.03235
3690,0.2988
3691,0.8748
3692,1.015
3693,1.999
3694,1.604
3695,1.326
3696,0.07658
3697,0.9577
3698,-0.7716
3699,-0.06478
3700,-0.05792
3701,0.7107
3702,0.1098
3703,-0.6502
3704,-0.7023
3705,-0.02071
3706,1.336
3707,-1.139
3708,0.06816
3709,0.7302
3710,0.3009
3711,0.4535
3712,-0.4528
3713,1.83
3714,0.3143
3715,0.4436
3716,-0.8762
3717,-0.4337
3718,2.121
3719,-0.04575
3720,-0.3481
3721,0.6674
3722,1.485
3723,-0.03113
3724,-0.3724
3725,-0.1262
3726,1.243
3727,0.1481
3728,0.7949
3729,0.5321
3730,1.396
3731,0.6836
3732,-0.132
3733,0.849
3734,-0.4997
3735,1.482
3736,1.658
3737,0.3374
3738,0.5964
3739,-0.1724
3740,-0.4189
3741,-0.3358
3742,-0.4297
3743,1.187
3744,1.309
3745,0.1664
3746,0.08367
3747,0.6025
3748,0.05189
3749,1.046
3750,-0.6414
3751,1.066
3752,-1.161
3753,0.2473
3754,0.6969
3755,0.2657
3756,-0.03846
3757,0.6036
3758,-1.059
3759,0.1655
3760,0.2755
3761,0.7395
3762,0.5741
3763,-1
3764,0.2655
3765,0.578
3766,-1.277
3767,-1.027
3768,0.6459
3769,0.1971
3770,0.8476
3771,0.5857
3772,0.6153
3773,0.7885
3774,1.582
3775,0.5493
3776,0.008451
3777,-0.7562
3778,-0.6713
3779,0.3719
3780,0.006995
3781,0.6894
3782,0.5182
3783,0.1256
3784,1.103
3785,-0.1091
3786,2.193
3787,2.213
3788,0.7693
3789,0.2484
3790,0.1793
3791,0.5459
3792,0.311
3793,1.771
3794,1.715
3795,-0.8114
3796,2.143
3797,1.967
3798,1.315
3799,1.141
3800,0.9777
3801,1.493
3802,0.8982
3803,2.477
3804,0.1309
3805,-0.4377
3806,1.566
3807,0.07632
3808,-1.09
3809,0.3951
3810,0.2168
3811,0.6895
3812,1.416
3813,1.768
3814,0.2776
3815,-0.9805
3816,0.9296
3817,-0.05267
3818,1.324
3819,-0.1584
3820,2.106
3821,-0.1894
3822,-0.5988
3823,0.8152
3824,0.278
3825,-0.7666
3826,-0.5399
3827,-1.051
3828,1.712
3829,0.07139
3830,1.711
3831,-1.035
3832,1.794
3833,0.229
3834,-0.133
3835,0.1372
3836,1.264
3837,0.9087
3838,0.9823
3839,-0.5893
3840,0.9972
3841,-1.033
3842,1.989
3843,1.21
3844,-0.3217
3845,0.001972
3846,-0.06104
3847,0.5153
3848,1.578
3849,1.875
3850,0.5516
3851,-0.5414
3852,0.5157
3853,-0.1024
3854,-1.699
3855,-0.06969
3856,1.251
3857,0.6194
3858,0.6536
3859,0.5172
3860,0.2553
3861,1.588
3862,-0.6455
3863,0.08978
3864,0.4091
3865,-0.3092
3866,-0.03156
3867,-0.2265
3868,-0.2366
3869,0.2629
3870,0.007346
3871,2.163
3872,0.4042
3873,1.313
3874,1.856
3875,0.4185
3876,0.2337
3877,1.697
3878,2.44
3879,-0.7009
3880,1.476
3881,0.5121
3882,0.2635
3883,-0.01122
3884,-1.492
3885,-1.312
3886,0.4187
3887,2.248
3888,0.7337
3889,-1.086
3890,0.9182
3891,0.6231
3892,1.027
3893,0.1814
3894,0.5872
3895,1.323
3896,0.2111
3897,0.2294
3898,-0.7608
3899,1.371
3900,-0.5144
3901,-0.1133
3902,-0.09126
3903,0.5836
3904,0.3962
3905,0.5382
3906,1.803
3907,0.801
3908,-0.2961
3909,0.4283
3910,1.084
3911,1.599
3912,1.159
3913,-0.8756
3914,0.4742
3915,0.987
3916,1.304
3917,-1.242
3918,-0.5337
3919,0.6469
3920,0.8971
3921,0.272
3922,0.05346
3923,1.07
3924,1.516
3925,0.1123
3926,0.195
3927,1.158
3928,-0.5348
3929,1.446
3930,-0.3963
3931,0.04879
3932,-0.8194
3933,-0.1738
3934,0.6389
3935,0.3078
3936,0.05857
3937,-1.587
3938,2.182
3939,0.1653
3940,1.298
3941,0.04602
3942,0.1605
3943,0.8626
3944,-0.6679
3945,-1.161
3946,1.263
3947,1.484
3948,-1.695
3949,-0.3449
3950,0.1621
3951,0.2527
3952,1.281
3953,-0.2449
3954,0.07109
3955,-0.4609
3956,0.4501
3957,0.3366
3958,-0.8499
3959,0.1431
3960,0.9915
3961,0.4901
3962,-0.6269
3963,0.79
3964,-1.245
3965,0.7708
3966,2.024
3967,0.3164
3968,0.2934
3969,0.9062
3970,1.576
3971,1.238
3972,1.43
3973,-1.249
3974,1.702
3975,1.736
3976,0.2276
3977,1.325
3978,-1.449
3979,-0.7408
3980,2.333
3981,-0.3082
3982,0.2734
3983,0.1704
3984,0.5761
3985,0.1629
3986,0.09984
3987,0.2194
3988,0.0415
3989,0.4867
3990,0.04506
3991,0.3171
3992,-1.547
3993,0.08656
3994,1.498
3995,0.8311
3996,0.2802
3997,-0.1801
3998,0.8771
3999,0.2873
4000,-0.2273
4001,0.0956
4002,1.235
4003,1.165
4004,1.104
4005,1.681
4006,0.3498
4007,0.7441
4008,1.496
4009,0.5164
4010,1.626
4011,-1.199
4012,0.5858
4013,0.3218
4014,0.2539
4015,0.3327
4016,-0.3229
4017,1.72
4018,-0.01303
4019,0.9401
4020,1.19
4021,0.2816
4022,-0.5916
4023,0.8941
4024,-1.408
4025,-0.2586
4026,0.8042
4027,2.557
4028,0.4173
4029,3.959
4030,0.06901
4031,-0.9089
4032,1.503
4033,2.222
4034,0.04333
4035,0.9076
4036,0.6183
4037,-0.2383
4038,0.9141
4039,-0.1219
4040,-0.9128
4041,1.1
4042,-0.5726
4043,0.4984
4044,-0.5978
4045,0.6667
4046,-0.9494
4047,0.9333
4048,0.4169
4049,1.943
4050,1.136
4051,0.9573
4052,1.781
4053,1.076
4054,0.01844
4055,-0.4975
4056,-0.01591
4057,0.725
4058,-0.8661
4059,-0.3537
4060,1.23
4061,-0.2139
4062,0.4217
4063,1.11
4064,1.058
4065,1.264
4066,0.05537
4067,0.04522
4068,1.045
4069,0.5237
4070,-1.802
4071,-0.8249
4072,-0.2033
4073,-1.186
4074,0.6671
4075,1.028
4076,-0.4561
4077,0.1941
4078,0.4079
4079,-0.6775
4080,0.5831
4081,0.7043
4082,0.985
4083,-0.4722
4084,0.8392
4085,0.8008
4086,-0.2591
4087,0.4491
4088,0.4703
4089,1.572
4090,-0.5545
4091,1.134
4092,1.663
4093,0.221
4094,-0.2592
4095,-1.011
4096,0.4259
4097,0.4406
4098,1.234
4099,-1.491
4100,1.162
4101,0.1575
4102,-1.101
4103,0.2424
4104,-0.9381
4105,0.1619
4106,0.8654
4107,0.7547
4108,-0.07688
4109,0.1378
4110,0.6049
4111,0.5082
4112,-0.4199
4113,-0.1262
4114,0.1465
4115,-0.3491
4116,1.478
4117,-0.02584
4118,-0.5815
4119,0.2247
4120,0.6713
4121,0.4092
4122,0.2928
4123,0.849
4124,-1.178
4125,2.268
4126,0.7155
4127,-1.141
4128,0.8752
4129,0.5435
4130,2.537
4131,1.495
4132,-0.5746
4133,-0.9459
4134,-0.8561
4135,-1.018
4136,1.407
4137,1.163
4138,0.965
4139,-0.139
4140,2.342
4141,0.3306
4142,0.08567
4143,-0.3315
4144,0.5097
4145,-0.7033
4146,-0.2908
4147,0.4381
4148,0.32
4149,-1.302
4150,-0.5989
4151,-0.5605
4152,0.4394
4153,-0.3063
4154,0.8349
4155,0.402
4156,-0.2649
4157,2.237
4158,1.524
4159,-0.4952
4160,0.6118
4161,1.419
4162,0.3086
4163,0.009992
4164,-0.7996
4165,0.1017
4166,1.529
4167,2.132
4168,-0.107
4169,0.03912
4170,-0.1073
4171,0.2646
4172,0.2868
4173,0.9175
4174,-0.3311
4175,-0.6297
4176,-0.01641
4177,0.6319
4178,1.129
4179,0.5519
4180,0.9295
4181,0.428
4182,1.107
4183,0.5904
4184,1.262
4185,-1.504
4186,1.387
4187,-0.7373
4188,1.2
4189,-0.08475
4190,0.3788
4191,-1.165
4192,0.5956
4193,0.9745
4194,0.7033
4195,2.265
4196,-0.2736
4197,0.5678
4198,1.003
4199,0.5359
4200,-1.013
4201,1.658
4202,0.4446
4203,-0.9111
4204,2.061
4205,0.2082
4206,-0.8647
4207,0.8803
4208,0.086
4209,-0.5227
4210,-0.2224
4211,-0.4997
4212,0.7101
4213,0.5123
4214,1.568
4215,-0.2701
4216,1.116
4217,0.3178
4218,1.251
4219,-0.84
4220,0.2844
4221,-0.8368
4222,0.01788
4223,-1.016
4224,1.656
4225,0.3799
4226,-0.7292
4227,-0.6287
4228,1.074
4229,0.8729
4230,-0.9298
4231,0.5593
4232,1.081
4233,-0.9085
4234,0.4475
4235,-1.192
4236,0.2234
4237,0.8203
4238,1.638
4239,-0.869
4240,0.3185
4241,-0.4981
4242,-0.9681
4243,0.2034
4244,0.6564
4245,0.2829
4246,0.7253
4247,1.207
4248,-0.4128
4249,0.3166
4250,0.3179
